step,episode_reward,replay_return,imagined_return,imagination_gap,steps_per_second
155000.0,988.4834594726562,988.4834594726562,187.89846801757812,-800.5849914550781,7.5671954349293475
155500.0,988.7487182617188,988.7487182617188,189.2676544189453,-799.4810638427734,7.572695572838918
156000.0,984.4696655273438,984.4696655273438,190.7097625732422,-793.7599029541016,7.578159106634641
156500.0,965.062255859375,965.062255859375,171.91455078125,-793.147705078125,7.583827353117187
157000.0,988.6756591796875,988.6756591796875,189.79644775390625,-798.8792114257812,7.589447571862914
157500.0,985.7538452148438,985.7538452148438,191.290283203125,-794.4635620117188,7.5948519685510325
158000.0,987.2584228515625,987.2584228515625,193.8316650390625,-793.4267578125,7.600213678041851
158500.0,969.347900390625,969.347900390625,171.1209716796875,-798.2269287109375,7.605755863913938
159000.0,966.7904663085938,966.7904663085938,182.4449005126953,-784.3455657958984,7.611148128586363
159500.0,967.5281982421875,967.5281982421875,166.46755981445312,-801.0606384277344,7.616382117729541
160000.0,991.3309936523438,991.3309936523438,194.2611541748047,-797.0698394775391,7.523556933769692
160500.0,958.5755004882812,958.5755004882812,180.12937927246094,-778.4461212158203,7.528881036772861
161000.0,968.9244995117188,968.9244995117188,171.36380004882812,-797.5606994628906,7.53424319789287
161500.0,973.6983032226562,973.6983032226562,176.29669189453125,-797.401611328125,7.53973426812889
162000.0,958.6935424804688,958.6935424804688,181.5132293701172,-777.1803131103516,7.545164224494112
162500.0,989.6022338867188,989.6022338867188,189.91705322265625,-799.6851806640625,7.549382180375043
163000.0,965.8043212890625,965.8043212890625,176.7579345703125,-789.04638671875,7.554062697181716
163500.0,973.2088623046875,973.2088623046875,177.63177490234375,-795.5770874023438,7.559232479115554
164000.0,989.77880859375,989.77880859375,190.9176025390625,-798.8612060546875,7.564363135113677
164500.0,968.6325073242188,968.6325073242188,187.21624755859375,-781.416259765625,7.56939506385854
165000.0,990.56103515625,990.56103515625,191.93222045898438,-798.6288146972656,7.574515100592378
165500.0,972.753662109375,972.753662109375,174.99195861816406,-797.7617034912109,7.5794166947284465
166000.0,963.438232421875,963.438232421875,172.28680419921875,-791.1514282226562,7.584396330499537
166500.0,989.17724609375,989.17724609375,189.33853149414062,-799.8387145996094,7.58935462211223
167000.0,975.35595703125,975.35595703125,175.16555786132812,-800.1903991699219,7.594250014628064
167500.0,956.6759033203125,956.6759033203125,175.80697631835938,-780.8689270019531,7.599046041152635
168000.0,988.8324584960938,988.8324584960938,193.17608642578125,-795.6563720703125,7.60391455751949
168500.0,968.0585327148438,968.0585327148438,178.06280517578125,-789.9957275390625,7.608853152171257
169000.0,954.157958984375,954.157958984375,169.03431701660156,-785.1236419677734,7.614001112014714
169500.0,990.1221313476562,990.1221313476562,190.78955078125,-799.3325805664062,7.619024060699006
170000.0,984.347412109375,984.347412109375,194.0430908203125,-790.3043212890625,7.530702238664657
170500.0,967.6976318359375,967.6976318359375,182.78695678710938,-784.9106750488281,7.535557533047062
171000.0,956.4422607421875,956.4422607421875,178.11166381835938,-778.3305969238281,7.5405718079355255
171500.0,971.7064819335938,971.7064819335938,173.63946533203125,-798.0670166015625,7.545440051950795
172000.0,984.177001953125,984.177001953125,183.1630859375,-801.013916015625,7.550203654076153
172500.0,938.890380859375,938.890380859375,173.193603515625,-765.69677734375,7.554953612060443
173000.0,991.075927734375,991.075927734375,192.54635620117188,-798.5295715332031,7.559846011826123
173500.0,992.7273559570312,992.7273559570312,191.87783813476562,-800.8495178222656,7.564765138157228
174000.0,978.7041625976562,978.7041625976562,176.1980438232422,-802.5061187744141,7.56972576628062
174500.0,969.4193115234375,969.4193115234375,171.6346893310547,-797.7846221923828,7.5745721081922035
175000.0,958.51708984375,958.51708984375,186.26919555664062,-772.2478942871094,7.57938076290191
175500.0,969.6474609375,969.6474609375,172.87716674804688,-796.7702941894531,7.584087904370893
176000.0,954.3173828125,954.3173828125,169.69338989257812,-784.6239929199219,7.588756613527105
176500.0,959.3942260742188,959.3942260742188,183.36228942871094,-776.0319366455078,7.593441619257408
177000.0,947.1778564453125,947.1778564453125,171.413818359375,-775.7640380859375,7.598244460105126
177500.0,983.922119140625,983.922119140625,185.78176879882812,-798.1403503417969,7.602970257194228
178000.0,933.50048828125,933.50048828125,171.79891967773438,-761.7015686035156,7.607699181070837
178500.0,968.55078125,968.55078125,173.99359130859375,-794.5571899414062,7.61256755644808
179000.0,994.2713623046875,994.2713623046875,195.10159301757812,-799.1697692871094,7.6173447165120685
179500.0,985.5602416992188,985.5602416992188,193.3638153076172,-792.1964263916016,7.6221125091939514
180000.0,971.2970581054688,971.2970581054688,176.29383850097656,-795.0032196044922,7.53815221154165
180500.0,992.6533813476562,992.6533813476562,193.28369140625,-799.3696899414062,7.542794164508437
181000.0,989.229248046875,989.229248046875,189.2013702392578,-800.0278778076172,7.547447873874855
181500.0,974.0620727539062,974.0620727539062,177.4326629638672,-796.6294097900391,7.5521649175711945
182000.0,993.5699462890625,993.5699462890625,196.6575927734375,-796.912353515625,7.55673424562806
182500.0,958.3251342773438,958.3251342773438,173.6653594970703,-784.6597747802734,7.561569069848549
183000.0,989.8883056640625,989.8883056640625,191.33248901367188,-798.5558166503906,7.566354632790674
183500.0,987.184326171875,987.184326171875,188.7785186767578,-798.4058074951172,7.57078851488024
184000.0,966.9505615234375,966.9505615234375,168.568603515625,-798.3819580078125,7.5747660913978905
184500.0,972.56689453125,972.56689453125,174.91738891601562,-797.6495056152344,7.579337814548798
185000.0,991.8240966796875,991.8240966796875,191.08485412597656,-800.7392425537109,7.583983321521044
185500.0,990.7059326171875,990.7059326171875,192.1791534423828,-798.5267791748047,7.588541182094907
186000.0,976.8804931640625,976.8804931640625,193.63607788085938,-783.2444152832031,7.59311210263165
186500.0,975.93701171875,975.93701171875,175.8798828125,-800.05712890625,7.597721949335539
187000.0,940.7083740234375,940.7083740234375,173.45448303222656,-767.2538909912109,7.602250584394809
187500.0,993.062744140625,993.062744140625,189.5487823486328,-803.5139617919922,7.60683799701189
188000.0,987.9161376953125,987.9161376953125,189.7823486328125,-798.1337890625,7.611517105931495
188500.0,969.3223266601562,969.3223266601562,173.44696044921875,-795.8753662109375,7.616047298811131
189000.0,990.08251953125,990.08251953125,190.61660766601562,-799.4659118652344,7.620508636989127
189500.0,962.9725952148438,962.9725952148438,171.2847900390625,-791.6878051757812,7.625038104302891
190000.0,993.5311279296875,993.5311279296875,193.07687377929688,-800.4542541503906,7.547053487683356
190500.0,970.6697998046875,970.6697998046875,168.3873291015625,-802.282470703125,7.551648865374396
191000.0,984.5309448242188,984.5309448242188,187.39804077148438,-797.1329040527344,7.556307835591561
191500.0,954.4552612304688,954.4552612304688,171.79876708984375,-782.656494140625,7.560915577723002
192000.0,992.14013671875,992.14013671875,194.0966339111328,-798.0435028076172,7.565397989993112
192500.0,951.476318359375,951.476318359375,190.02835083007812,-761.4479675292969,7.569882760644626
193000.0,991.4871826171875,991.4871826171875,193.19970703125,-798.2874755859375,7.574350538990437
193500.0,975.8616333007812,975.8616333007812,173.54214477539062,-802.3194885253906,7.578770395214264
194000.0,944.0880737304688,944.0880737304688,169.86465454101562,-774.2234191894531,7.583103196600056
194500.0,967.8271484375,967.8271484375,176.72625732421875,-791.1008911132812,7.587634088945755
195000.0,971.1282348632812,971.1282348632812,173.45156860351562,-797.6766662597656,7.59210139880502
195500.0,961.9615478515625,961.9615478515625,167.30690002441406,-794.6546478271484,7.596576821736596
196000.0,973.7823486328125,973.7823486328125,177.60662841796875,-796.1757202148438,7.6009133302036425
196500.0,979.2991943359375,979.2991943359375,189.4500274658203,-789.8491668701172,7.605182517564443
197000.0,988.03564453125,988.03564453125,190.14559936523438,-797.8900451660156,7.60937074870704
197500.0,981.6044311523438,981.6044311523438,188.83599853515625,-792.7684326171875,7.613856112387265
198000.0,995.2413330078125,995.2413330078125,193.98907470703125,-801.2522583007812,7.618379978055364
198500.0,958.0350341796875,958.0350341796875,172.57003784179688,-785.4649963378906,7.622603834819034
199000.0,961.3507690429688,961.3507690429688,171.84913635253906,-789.5016326904297,7.626994572087884
199500.0,982.322509765625,982.322509765625,190.8314208984375,-791.4910888671875,7.631261406324904
200000.0,896.424560546875,896.424560546875,174.939208984375,-721.4853515625,7.556525199924483
