step,episode_reward,replay_return,imagined_return,imagination_gap,steps_per_second
37000.0,971.6849975585938,971.6849975585938,171.13766479492188,-800.5473327636719,15.44864567894978
37500.0,982.391357421875,982.391357421875,170.34417724609375,-812.0471801757812,15.50189685202443
38000.0,924.9410400390625,924.9410400390625,155.20071411132812,-769.7403259277344,15.553072635415159
38500.0,927.4010620117188,927.4010620117188,157.30386352539062,-770.0971984863281,15.603893330202446
39000.0,983.3372802734375,983.3372802734375,170.03521728515625,-813.3020629882812,15.653952077584083
39500.0,980.8515625,980.8515625,174.4124755859375,-806.4390869140625,15.703206106436571
40000.0,957.4580078125,957.4580078125,160.00001525878906,-797.4579925537109,15.027089255174268
40500.0,989.1253662109375,989.1253662109375,179.7366943359375,-809.388671875,15.078639826203649
41000.0,972.833984375,972.833984375,169.39273071289062,-803.4412536621094,15.129841237149803
41500.0,985.1515502929688,985.1515502929688,181.16668701171875,-803.98486328125,15.181098648679297
42000.0,986.38720703125,986.38720703125,180.63490295410156,-805.7523040771484,15.230466771170821
42500.0,992.443115234375,992.443115234375,184.33636474609375,-808.1067504882812,15.279384171972923
43000.0,963.814208984375,963.814208984375,171.60491943359375,-792.2092895507812,15.326914048106017
43500.0,906.4152221679688,906.4152221679688,164.26708984375,-742.1481323242188,15.373566831047563
44000.0,987.3667602539062,987.3667602539062,180.0357208251953,-807.3310394287109,15.419405779560735
44500.0,964.5429077148438,964.5429077148438,176.8029022216797,-787.7400054931641,15.465113161536925
45000.0,962.7473754882812,962.7473754882812,163.71954345703125,-799.02783203125,15.510467749445645
45500.0,957.763671875,957.763671875,172.44940185546875,-785.3142700195312,15.554298434555731
46000.0,936.4459838867188,936.4459838867188,164.969970703125,-771.4760131835938,15.597350166220824
46500.0,992.196533203125,992.196533203125,185.583740234375,-806.61279296875,15.639702275164197
47000.0,957.41650390625,957.41650390625,166.26785278320312,-791.1486511230469,15.68154379884573
47500.0,957.8554077148438,957.8554077148438,163.9734344482422,-793.8819732666016,15.722536019567327
48000.0,939.2713012695312,939.2713012695312,168.12371826171875,-771.1475830078125,15.760933593913315
48500.0,973.4866333007812,973.4866333007812,176.97508239746094,-796.5115509033203,15.800477817166586
49000.0,953.8529052734375,953.8529052734375,165.31602478027344,-788.5368804931641,15.839353309300229
49500.0,992.0143432617188,992.0143432617188,189.26370239257812,-802.7506408691406,15.877662210396336
50000.0,960.6453247070312,960.6453247070312,166.73202514648438,-793.9132995605469,15.305687758767187
50500.0,976.91015625,976.91015625,174.64588928222656,-802.2642669677734,15.346168891366235
51000.0,992.9144287109375,992.9144287109375,187.45962524414062,-805.4548034667969,15.385442129350876
51500.0,988.84130859375,988.84130859375,187.13436889648438,-801.7069396972656,15.423909149699968
52000.0,988.1439819335938,988.1439819335938,187.47528076171875,-800.668701171875,15.461701333924195
52500.0,982.2799072265625,982.2799072265625,187.0334014892578,-795.2465057373047,15.498024646437461
53000.0,943.9367065429688,943.9367065429688,179.10427856445312,-764.8324279785156,15.535426759172672
53500.0,967.8609008789062,967.8609008789062,167.07958984375,-800.7813110351562,15.571783689623915
54000.0,963.0968017578125,963.0968017578125,167.95327758789062,-795.1435241699219,15.607227576754049
54500.0,966.698974609375,966.698974609375,171.57638549804688,-795.1225891113281,15.642071210277756
55000.0,985.9520263671875,985.9520263671875,189.29306030273438,-796.6589660644531,15.676117033426033
55500.0,938.2607421875,938.2607421875,170.7499542236328,-767.5107879638672,15.711330688975025
56000.0,948.4442138671875,948.4442138671875,168.69891357421875,-779.7453002929688,15.745282440902326
56500.0,934.7510986328125,934.7510986328125,169.75436401367188,-764.9967346191406,15.77845793998543
57000.0,957.4149780273438,957.4149780273438,172.7576141357422,-784.6573638916016,15.801539365406068
57500.0,914.640380859375,914.640380859375,167.6289825439453,-747.0113983154297,15.832954724866385
58000.0,980.4361572265625,980.4361572265625,183.84671020507812,-796.5894470214844,15.864098470930625
58500.0,967.7454223632812,967.7454223632812,183.28216552734375,-784.4632568359375,15.895078405275225
59000.0,944.496337890625,944.496337890625,168.46240234375,-776.033935546875,15.926479903211632
59500.0,988.1556396484375,988.1556396484375,186.9510498046875,-801.20458984375,15.956099927884816
60000.0,991.439697265625,991.439697265625,189.97698974609375,-801.4627075195312,15.483314568133606
60500.0,976.3687744140625,976.3687744140625,171.7336883544922,-804.6350860595703,15.515102201736775
61000.0,991.7409057617188,991.7409057617188,193.30184936523438,-798.4390563964844,15.546349061713537
61500.0,985.1072998046875,985.1072998046875,191.922119140625,-793.1851806640625,15.577167834636962
62000.0,980.358154296875,980.358154296875,183.85118103027344,-796.5069732666016,15.607358165584099
62500.0,990.694580078125,990.694580078125,190.8226318359375,-799.8719482421875,15.636534468240033
63000.0,990.3702392578125,990.3702392578125,189.93414306640625,-800.4360961914062,15.66645900823491
63500.0,968.6887817382812,968.6887817382812,171.160400390625,-797.5283813476562,15.695332759169608
64000.0,991.75146484375,991.75146484375,190.90084838867188,-800.8506164550781,15.724020016040901
64500.0,991.6329956054688,991.6329956054688,191.01724243164062,-800.6157531738281,15.752988178466099
65000.0,966.5880737304688,966.5880737304688,180.09840393066406,-786.4896697998047,15.78205566456028
65500.0,994.1641845703125,994.1641845703125,193.49212646484375,-800.6720581054688,15.811098565054547
66000.0,986.8641357421875,986.8641357421875,188.94210815429688,-797.9220275878906,15.83942594528007
66500.0,969.3753662109375,969.3753662109375,175.55523681640625,-793.8201293945312,15.868058182544726
67000.0,961.601806640625,961.601806640625,182.37496948242188,-779.2268371582031,15.896652107310299
67500.0,989.946533203125,989.946533203125,191.1136474609375,-798.8328857421875,15.923271521633406
68000.0,976.0366821289062,976.0366821289062,185.55210876464844,-790.4845733642578,15.951014523194823
68500.0,958.7601928710938,958.7601928710938,175.61923217773438,-783.1409606933594,15.979481847308987
69000.0,932.8419189453125,932.8419189453125,174.22308349609375,-758.6188354492188,16.00742879274262
69500.0,967.4004516601562,967.4004516601562,175.81961059570312,-791.5808410644531,16.03413036039747
70000.0,966.7517700195312,966.7517700195312,171.2279052734375,-795.5238647460938,15.624971907370275
70500.0,938.404052734375,938.404052734375,170.53408813476562,-767.8699645996094,15.653170498161451
71000.0,968.1987915039062,968.1987915039062,180.15524291992188,-788.0435485839844,15.681113521291698
71500.0,971.1734008789062,971.1734008789062,176.68093872070312,-794.4924621582031,15.708601911044747
72000.0,973.2139282226562,973.2139282226562,176.9699249267578,-796.2440032958984,15.73512615832389
72500.0,951.9700317382812,951.9700317382812,181.0275421142578,-770.9424896240234,15.761726505110431
73000.0,977.7904052734375,977.7904052734375,179.83941650390625,-797.9509887695312,15.788304176126179
73500.0,963.2586669921875,963.2586669921875,168.69134521484375,-794.5673217773438,15.814529117524048
74000.0,964.2164916992188,964.2164916992188,185.0898895263672,-779.1266021728516,15.840683079327542
74500.0,965.02978515625,965.02978515625,171.19229125976562,-793.8374938964844,15.865795820852812
75000.0,963.46240234375,963.46240234375,174.99864196777344,-788.4637603759766,15.89167577201688
75500.0,968.1951904296875,968.1951904296875,169.07659912109375,-799.1185913085938,15.917535230051778
76000.0,960.0615234375,960.0615234375,172.68905639648438,-787.3724670410156,15.94229134376163
76500.0,988.788818359375,988.788818359375,189.7670440673828,-799.0217742919922,15.964047980053602
77000.0,975.8714599609375,975.8714599609375,178.3313446044922,-797.5401153564453,15.985476504374658
77500.0,987.081787109375,987.081787109375,192.06954956054688,-795.0122375488281,16.006770864327734
78000.0,968.4840087890625,968.4840087890625,171.3249053955078,-797.1591033935547,16.02703771029432
78500.0,969.7072143554688,969.7072143554688,169.9847412109375,-799.7224731445312,16.047520879728367
79000.0,847.6165161132812,847.6165161132812,173.93011474609375,-673.6864013671875,16.071717373478844
79500.0,947.1239013671875,947.1239013671875,170.34352111816406,-776.7803802490234,16.09574114485769
80000.0,994.4575805664062,994.4575805664062,194.59791564941406,-799.8596649169922,15.737727361894079
80500.0,968.160400390625,968.160400390625,180.5213623046875,-787.6390380859375,15.757825430616405
81000.0,963.8983154296875,963.8983154296875,170.99798583984375,-792.9003295898438,15.780712095698837
81500.0,984.6921997070312,984.6921997070312,192.71054077148438,-791.9816589355469,15.804005544140836
82000.0,986.6891479492188,986.6891479492188,188.99185180664062,-797.6972961425781,15.828070270181708
82500.0,949.9888305664062,949.9888305664062,187.04031372070312,-762.9485168457031,15.848956903920433
83000.0,962.5430297851562,962.5430297851562,171.38198852539062,-791.1610412597656,15.868381085555798
83500.0,984.2447509765625,984.2447509765625,178.44583129882812,-805.7989196777344,15.8919521500955
84000.0,952.1178588867188,952.1178588867188,182.83538818359375,-769.282470703125,15.914511155095363
84500.0,956.997802734375,956.997802734375,169.66213989257812,-787.3356628417969,15.937105822414573
85000.0,976.505859375,976.505859375,183.93630981445312,-792.5695495605469,15.959527596093345
85500.0,942.0150146484375,942.0150146484375,173.97189331054688,-768.0431213378906,15.981963924872733
86000.0,983.0006713867188,983.0006713867188,187.02587890625,-795.9747924804688,16.004312389468716
86500.0,990.6051635742188,990.6051635742188,188.80360412597656,-801.8015594482422,16.025546490867892
87000.0,991.2586669921875,991.2586669921875,192.39166259765625,-798.8670043945312,16.046632817067806
87500.0,974.5008544921875,974.5008544921875,181.674072265625,-792.8267822265625,16.068220847128043
88000.0,988.3241577148438,988.3241577148438,189.6418914794922,-798.6822662353516,16.088724755796996
88500.0,963.9432983398438,963.9432983398438,171.85789489746094,-792.0854034423828,16.110317856260295
89000.0,983.55810546875,983.55810546875,190.4721221923828,-793.0859832763672,16.13172507799472
89500.0,989.9926147460938,989.9926147460938,189.998046875,-799.9945678710938,16.15233652822433
90000.0,964.54638671875,964.54638671875,178.19894409179688,-786.3474426269531,15.828402790831689
90500.0,984.511962890625,984.511962890625,187.31678771972656,-797.1951751708984,15.848847140629639
91000.0,980.46142578125,980.46142578125,186.1405029296875,-794.3209228515625,15.869363531213672
91500.0,971.118896484375,971.118896484375,173.86082458496094,-797.2580718994141,15.890738649292246
92000.0,991.00146484375,991.00146484375,193.15679931640625,-797.8446655273438,15.911575543572589
92500.0,973.7942504882812,973.7942504882812,176.5572509765625,-797.2369995117188,15.93293060788865
93000.0,981.677978515625,981.677978515625,189.8831787109375,-791.7947998046875,15.95405710185697
93500.0,989.2127075195312,989.2127075195312,191.44827270507812,-797.7644348144531,15.975040127352877
94000.0,978.6318359375,978.6318359375,188.51918029785156,-790.1126556396484,15.995779163959336
94500.0,903.523193359375,903.523193359375,172.87387084960938,-730.6493225097656,16.01647680990872
95000.0,956.0361328125,956.0361328125,171.75144958496094,-784.2846832275391,16.037107275872827
95500.0,933.2269287109375,933.2269287109375,178.3951416015625,-754.831787109375,16.057519295985553
96000.0,977.9636840820312,977.9636840820312,183.13478088378906,-794.8289031982422,16.077679003501014
96500.0,969.377685546875,969.377685546875,169.86273193359375,-799.5149536132812,16.09754711268404
97000.0,968.8980102539062,968.8980102539062,186.65806579589844,-782.2399444580078,16.11660695828138
97500.0,975.8826293945312,975.8826293945312,177.2099151611328,-798.6727142333984,16.135279103359018
98000.0,966.725341796875,966.725341796875,170.16546630859375,-796.5598754882812,16.154434143185313
98500.0,992.999267578125,992.999267578125,194.0986328125,-798.900634765625,16.173314740420636
99000.0,974.892578125,974.892578125,181.44195556640625,-793.4506225585938,16.191811821769765
99500.0,968.7935791015625,968.7935791015625,172.39544677734375,-796.3981323242188,16.21057930532465
100000.0,932.0337524414062,932.0337524414062,170.68972778320312,-761.3440246582031,15.913323108888877
100500.0,986.5772705078125,986.5772705078125,189.9503631591797,-796.6269073486328,15.93178911368296
101000.0,993.4246215820312,993.4246215820312,194.46200561523438,-798.9626159667969,15.950465134343608
101500.0,995.2243041992188,995.2243041992188,193.92518615722656,-801.2991180419922,15.968596813247801
102000.0,992.651123046875,992.651123046875,191.31822204589844,-801.3329010009766,15.98706491508053
102500.0,974.927490234375,974.927490234375,184.23257446289062,-790.6949157714844,16.00545876020508
103000.0,946.4556884765625,946.4556884765625,175.98141479492188,-770.4742736816406,16.023818147092186
103500.0,987.6220092773438,987.6220092773438,188.89830017089844,-798.7237091064453,16.04223510800406
104000.0,990.8638916015625,990.8638916015625,192.30029296875,-798.5635986328125,16.060383359161797
104500.0,966.9894409179688,966.9894409179688,173.982421875,-793.0070190429688,16.077941090493834
105000.0,987.4196166992188,987.4196166992188,189.80545043945312,-797.6141662597656,16.095704841396287
105500.0,977.4891967773438,977.4891967773438,183.98138427734375,-793.5078125,16.11301509694
106000.0,966.3869018554688,966.3869018554688,179.3026580810547,-787.0842437744141,16.130083290091807
106500.0,983.948486328125,983.948486328125,189.81272888183594,-794.1357574462891,16.147201087577425
107000.0,988.2205810546875,988.2205810546875,188.2950439453125,-799.925537109375,16.16414931035796
107500.0,970.561767578125,970.561767578125,182.7045440673828,-787.8572235107422,16.179076863034577
108000.0,986.2056274414062,986.2056274414062,186.515869140625,-799.6897583007812,16.19287866556475
108500.0,989.4739990234375,989.4739990234375,189.5997314453125,-799.874267578125,16.21025698213747
109000.0,967.98828125,967.98828125,181.73580932617188,-786.2524719238281,16.227163317999157
109500.0,988.996337890625,988.996337890625,187.31546020507812,-801.6808776855469,16.244084443611897
110000.0,993.8298950195312,993.8298950195312,193.5430145263672,-800.2868804931641,15.971888173179313
110500.0,967.4542236328125,967.4542236328125,172.0147705078125,-795.439453125,15.985964102072895
111000.0,962.3897094726562,962.3897094726562,170.3229217529297,-792.0667877197266,15.996511596940234
111500.0,969.10791015625,969.10791015625,172.34945678710938,-796.7584533691406,16.013570468268654
112000.0,982.2977905273438,982.2977905273438,191.1307373046875,-791.1670532226562,16.021433118399308
112500.0,956.6598510742188,956.6598510742188,186.43878173828125,-770.2210693359375,16.0387648978014
113000.0,956.6729125976562,956.6729125976562,176.483642578125,-780.1892700195312,16.05578897759113
113500.0,977.5873413085938,977.5873413085938,184.640380859375,-792.9469604492188,16.072726065952217
114000.0,969.7522583007812,969.7522583007812,171.28836059570312,-798.4638977050781,16.08622197010299
114500.0,991.32568359375,991.32568359375,194.70440673828125,-796.6212768554688,16.100597749155323
115000.0,965.1009521484375,965.1009521484375,183.6414031982422,-781.4595489501953,16.11661406906676
115500.0,991.2609252929688,991.2609252929688,192.28594970703125,-798.9749755859375,16.132920696928363
116000.0,962.6396484375,962.6396484375,175.22067260742188,-787.4189758300781,16.14914959763309
116500.0,952.8214111328125,952.8214111328125,169.73046875,-783.0909423828125,16.164571124696433
117000.0,989.425048828125,989.425048828125,187.02809143066406,-802.3969573974609,16.180420384910903
117500.0,991.027587890625,991.027587890625,190.63702392578125,-800.3905639648438,16.19585650610485
118000.0,975.3988647460938,975.3988647460938,190.7279815673828,-784.6708831787109,16.211662918764315
118500.0,945.3102416992188,945.3102416992188,174.81820678710938,-770.4920349121094,16.22686089562225
119000.0,977.468017578125,977.468017578125,176.9254913330078,-800.5425262451172,16.242458884481923
119500.0,959.437744140625,959.437744140625,171.67701721191406,-787.7607269287109,16.25733446677174
120000.0,990.0514526367188,990.0514526367188,190.21542358398438,-799.8360290527344,15.99350841743172
120500.0,983.3601684570312,983.3601684570312,186.7623291015625,-796.5978393554688,16.00899364983442
121000.0,945.624755859375,945.624755859375,181.45106506347656,-764.1736907958984,16.024168565780617
121500.0,991.62841796875,991.62841796875,193.76243591308594,-797.8659820556641,16.038822428654598
122000.0,968.4544677734375,968.4544677734375,170.1704559326172,-798.2840118408203,16.05401676908468
122500.0,989.439208984375,989.439208984375,187.1424102783203,-802.2967987060547,16.06901122924321
123000.0,980.8682861328125,980.8682861328125,188.85525512695312,-792.0130310058594,16.08378470752308
123500.0,972.98193359375,972.98193359375,178.18955993652344,-794.7923736572266,16.098786658837835
124000.0,988.60888671875,988.60888671875,192.0644073486328,-796.5444793701172,16.113825645848056
124500.0,930.6875610351562,930.6875610351562,169.96092224121094,-760.7266387939453,16.128976115725656
125000.0,954.2435302734375,954.2435302734375,175.74574279785156,-778.4977874755859,16.14350712276484
125500.0,975.486572265625,975.486572265625,176.17674255371094,-799.3098297119141,16.158637163794342
126000.0,978.696533203125,978.696533203125,184.5868682861328,-794.1096649169922,16.173771863713075
126500.0,972.5840454101562,972.5840454101562,173.98455810546875,-798.5994873046875,16.188542709645816
127000.0,968.656982421875,968.656982421875,172.46298217773438,-796.1940002441406,16.202140954586707
127500.0,983.1514892578125,983.1514892578125,186.7653045654297,-796.3861846923828,16.214420076321513
128000.0,961.1630859375,961.1630859375,173.20291137695312,-787.9601745605469,16.227980922342105
128500.0,970.6627197265625,970.6627197265625,177.14222717285156,-793.5204925537109,16.241684133757108
129000.0,967.5596313476562,967.5596313476562,172.4351806640625,-795.1244506835938,16.255551700528915
129500.0,995.0218505859375,995.0218505859375,194.8809051513672,-800.1409454345703,16.269659995441774
130000.0,981.8480224609375,981.8480224609375,185.983642578125,-795.8643798828125,16.041000838473085
130500.0,957.4738159179688,957.4738159179688,168.9739990234375,-788.4998168945312,16.053652582943013
131000.0,959.5574340820312,959.5574340820312,171.19252014160156,-788.3649139404297,16.066728235414537
131500.0,987.0175170898438,987.0175170898438,190.68740844726562,-796.3301086425781,16.078780256115266
132000.0,971.279296875,971.279296875,174.2066650390625,-797.0726318359375,16.090642222102343
132500.0,957.723388671875,957.723388671875,172.04656982421875,-785.6768188476562,16.1020002130578
133000.0,992.894287109375,992.894287109375,194.228515625,-798.665771484375,16.113464837283086
133500.0,990.5159912109375,990.5159912109375,195.03762817382812,-795.4783630371094,16.125197903034348
134000.0,988.7094116210938,988.7094116210938,192.92428588867188,-795.7851257324219,16.13724573625808
134500.0,974.62451171875,974.62451171875,174.84548950195312,-799.7790222167969,16.149002197805025
135000.0,966.5034790039062,966.5034790039062,173.1284942626953,-793.3749847412109,16.160194025802678
135500.0,945.0155639648438,945.0155639648438,170.04515075683594,-774.9704132080078,16.17260619531557
136000.0,961.8673095703125,961.8673095703125,179.76043701171875,-782.1068725585938,16.186298347382962
136500.0,990.931884765625,990.931884765625,191.23719787597656,-799.6946868896484,16.199296409037323
137000.0,970.8475952148438,970.8475952148438,177.80557250976562,-793.0420227050781,16.212370696087675
137500.0,987.4600830078125,987.4600830078125,187.7754669189453,-799.6846160888672,16.225066976616485
138000.0,986.9353637695312,986.9353637695312,191.65170288085938,-795.2836608886719,16.238272759562648
138500.0,992.2407836914062,992.2407836914062,190.5176239013672,-801.7231597900391,16.251786427423426
139000.0,989.9382934570312,989.9382934570312,186.34808349609375,-803.5902099609375,16.26488920417204
139500.0,955.2788696289062,955.2788696289062,174.27651977539062,-781.0023498535156,16.27751374576162
140000.0,965.9339599609375,965.9339599609375,170.0418701171875,-795.89208984375,16.059979297210877
140500.0,990.9676513671875,990.9676513671875,189.21148681640625,-801.7561645507812,16.073330603959906
141000.0,986.724853515625,986.724853515625,184.82533264160156,-801.8995208740234,16.08580868512606
141500.0,992.2415771484375,992.2415771484375,189.48583984375,-802.7557373046875,16.09818950557064
142000.0,967.6903076171875,967.6903076171875,177.79043579101562,-789.8998718261719,16.111266436825005
142500.0,965.8958740234375,965.8958740234375,172.1051025390625,-793.790771484375,16.124623669848372
143000.0,992.7001342773438,992.7001342773438,193.08865356445312,-799.6114807128906,16.13732394053529
143500.0,992.0733642578125,992.0733642578125,194.28323364257812,-797.7901306152344,16.149472555502925
144000.0,977.564697265625,977.564697265625,183.17254638671875,-794.3921508789062,16.161848792779733
144500.0,955.6536254882812,955.6536254882812,186.95269775390625,-768.700927734375,16.174807665046494
145000.0,987.5655517578125,987.5655517578125,188.22991943359375,-799.3356323242188,16.187001298244663
145500.0,987.2498779296875,987.2498779296875,187.49452209472656,-799.7553558349609,16.19871485841988
146000.0,992.758056640625,992.758056640625,193.29837036132812,-799.4596862792969,16.211279857744117
146500.0,985.3924560546875,985.3924560546875,182.279541015625,-803.1129150390625,16.223603392380298
147000.0,955.502685546875,955.502685546875,175.031005859375,-780.4716796875,16.23615659456325
147500.0,964.5743408203125,964.5743408203125,192.0671844482422,-772.5071563720703,16.24818992491728
148000.0,992.3931884765625,992.3931884765625,191.52886962890625,-800.8643188476562,16.26050083011899
148500.0,964.4463500976562,964.4463500976562,173.20205688476562,-791.2442932128906,16.27249677285905
149000.0,984.540771484375,984.540771484375,186.10946655273438,-798.4313049316406,16.284528575935987
149500.0,987.896240234375,987.896240234375,187.11038208007812,-800.7858581542969,16.296326679219337
150000.0,971.83203125,971.83203125,177.67227172851562,-794.1597595214844,16.078402152708183
150500.0,971.1781005859375,971.1781005859375,182.00975036621094,-789.1683502197266,16.091280740923512
151000.0,948.1180419921875,948.1180419921875,169.2685546875,-778.8494873046875,16.10359303930376
151500.0,989.8590698242188,989.8590698242188,190.10134887695312,-799.7577209472656,16.11501073264421
152000.0,984.4012451171875,984.4012451171875,187.3385467529297,-797.0626983642578,16.127402161202443
152500.0,967.8184204101562,967.8184204101562,170.83114624023438,-796.9872741699219,16.13980316944047
153000.0,990.397216796875,990.397216796875,189.26475524902344,-801.1324615478516,16.152242332420897
153500.0,963.7225341796875,963.7225341796875,176.81967163085938,-786.9028625488281,16.164441309349623
154000.0,969.72900390625,969.72900390625,183.53280639648438,-786.1961975097656,16.176387742217745
154500.0,951.4354248046875,951.4354248046875,175.51275634765625,-775.9226684570312,16.1881350015616
155000.0,986.063720703125,986.063720703125,186.38497924804688,-799.6787414550781,16.199771351284813
