step,episode_reward,replay_return,imagined_return,imagination_gap,steps_per_second
15500.0,690.03271484375,690.03271484375,75.68734741210938,-614.3453674316406,5.202903989861558
16000.0,783.0307006835938,783.0307006835938,93.0095443725586,-690.0211563110352,5.240740784475782
16500.0,706.8464965820312,706.8464965820312,73.65652465820312,-633.1899719238281,5.277345647977233
17000.0,695.6995849609375,695.6995849609375,72.4790267944336,-623.2205581665039,5.311845973335195
17500.0,792.35498046875,792.35498046875,96.6501693725586,-695.7048110961914,5.34486328544926
18000.0,865.5900268554688,865.5900268554688,82.24169921875,-783.3483276367188,5.377321035481402
18500.0,800.3475341796875,800.3475341796875,98.50801849365234,-701.8395156860352,5.408172001743379
19000.0,876.2013549804688,876.2013549804688,108.59829711914062,-767.6030578613281,5.437760063608723
19500.0,704.5980834960938,704.5980834960938,96.18722534179688,-608.4108581542969,5.465047606813368
20000.0,850.609375,850.609375,92.009521484375,-758.599853515625,4.95159768473
20500.0,848.77734375,848.77734375,117.40665435791016,-731.3706893920898,4.985550464977635
21000.0,865.0309448242188,865.0309448242188,102.1148681640625,-762.9160766601562,5.018164514962222
21500.0,852.6873168945312,852.6873168945312,124.54084014892578,-728.1464767456055,5.049538045765797
22000.0,937.7591552734375,937.7591552734375,121.75033569335938,-816.0088195800781,5.079618518970719
22500.0,901.8568115234375,901.8568115234375,129.81068420410156,-772.0461273193359,5.10855700082957
23000.0,858.3766479492188,858.3766479492188,108.73422241210938,-749.6424255371094,5.137788885037971
23500.0,835.4932861328125,835.4932861328125,110.15541076660156,-725.3378753662109,5.1656190695551345
24000.0,902.030029296875,902.030029296875,125.73794555664062,-776.2920837402344,5.19285156925171
24500.0,896.089111328125,896.089111328125,134.01406860351562,-762.0750427246094,5.218846919437928
25000.0,974.3822631835938,974.3822631835938,132.49334716796875,-841.888916015625,5.245025111681432
25500.0,925.67626953125,925.67626953125,112.1219711303711,-813.5542984008789,5.269833520376404
26000.0,866.9609375,866.9609375,125.26400756835938,-741.6969299316406,5.294003553215181
26500.0,943.4434204101562,943.4434204101562,141.5895538330078,-801.8538665771484,5.318426598612351
27000.0,955.1996459960938,955.1996459960938,124.71488952636719,-830.4847564697266,5.342658372232535
27500.0,942.6429443359375,942.6429443359375,127.27180480957031,-815.3711395263672,5.367027858171185
28000.0,964.978759765625,964.978759765625,135.27249145507812,-829.7062683105469,5.390715483922792
28500.0,922.8126831054688,922.8126831054688,126.7908706665039,-796.0218124389648,5.413582781395775
29000.0,957.6232299804688,957.6232299804688,149.51292419433594,-808.1103057861328,5.435291527456297
29500.0,955.3518676757812,955.3518676757812,139.1171112060547,-816.2347564697266,5.456591668852094
30000.0,981.5474243164062,981.5474243164062,151.33180236816406,-830.2156219482422,5.122762925997954
30500.0,961.6459350585938,961.6459350585938,138.3255157470703,-823.3204193115234,5.1464423083644695
31000.0,968.0569458007812,968.0569458007812,131.96560668945312,-836.0913391113281,5.169349670549376
31500.0,965.7645874023438,965.7645874023438,140.41082763671875,-825.353759765625,5.191577326063685
32000.0,905.5457153320312,905.5457153320312,144.50643920898438,-761.0392761230469,5.213219582882566
32500.0,987.3888549804688,987.3888549804688,159.84103393554688,-827.5478210449219,5.235216865133936
33000.0,987.094970703125,987.094970703125,165.78729248046875,-821.3076782226562,5.255648915174662
33500.0,966.6871337890625,966.6871337890625,148.05154418945312,-818.6355895996094,5.2760324352808174
34000.0,964.4583740234375,964.4583740234375,147.39649963378906,-817.0618743896484,5.296002543986758
34500.0,981.9305419921875,981.9305419921875,165.7494354248047,-816.1811065673828,5.315974777616859
35000.0,942.986572265625,942.986572265625,143.4567108154297,-799.5298614501953,5.335069873465116
35500.0,966.4678344726562,966.4678344726562,166.31512451171875,-800.1527099609375,5.3539385106876365
36000.0,945.2453002929688,945.2453002929688,142.94178771972656,-802.3035125732422,5.372191685425813
36500.0,980.6619262695312,980.6619262695312,172.303955078125,-808.3579711914062,5.390245591700276
37000.0,929.9736328125,929.9736328125,165.52598571777344,-764.4476470947266,5.408104368691677
37500.0,974.8297729492188,974.8297729492188,171.50778198242188,-803.3219909667969,5.425627953223107
38000.0,933.3545532226562,933.3545532226562,153.42446899414062,-779.9300842285156,5.442578688136543
38500.0,942.0198974609375,942.0198974609375,153.064453125,-788.9554443359375,5.45950724153149
39000.0,978.562255859375,978.562255859375,172.91880798339844,-805.6434478759766,5.476359073795573
39500.0,963.98779296875,963.98779296875,170.577392578125,-793.410400390625,5.492959993694173
40000.0,940.5250854492188,940.5250854492188,156.6307373046875,-783.8943481445312,5.2373008142442306
40500.0,989.568115234375,989.568115234375,174.02951049804688,-815.5386047363281,5.254416492411101
41000.0,971.5911865234375,971.5911865234375,152.61038208007812,-818.9808044433594,5.271501107075301
41500.0,977.593017578125,977.593017578125,178.08058166503906,-799.5124359130859,5.2879742150274325
42000.0,885.640869140625,885.640869140625,174.09120178222656,-711.5496673583984,5.303574950359706
42500.0,988.1000366210938,988.1000366210938,181.87179565429688,-806.2282409667969,5.318618491862627
43000.0,950.3176879882812,950.3176879882812,163.91378784179688,-786.4039001464844,5.334597219801653
43500.0,957.7316284179688,957.7316284179688,158.83639526367188,-798.8952331542969,5.350254163480911
44000.0,985.6868286132812,985.6868286132812,177.2982940673828,-808.3885345458984,5.365660821202074
44500.0,912.0469360351562,912.0469360351562,181.09823608398438,-730.9486999511719,5.380757423759784
45000.0,936.7628173828125,936.7628173828125,156.9174346923828,-779.8453826904297,5.395504465078695
45500.0,951.3292846679688,951.3292846679688,159.56240844726562,-791.7668762207031,5.410051498375186
46000.0,946.53515625,946.53515625,156.71279907226562,-789.8223571777344,5.424369510081628
46500.0,986.695556640625,986.695556640625,181.18505859375,-805.510498046875,5.438404144450655
47000.0,964.6438598632812,964.6438598632812,177.46243286132812,-787.1814270019531,5.4521302135087035
47500.0,947.6449584960938,947.6449584960938,153.23715209960938,-794.4078063964844,5.465545064531117
48000.0,943.296142578125,943.296142578125,161.91477966308594,-781.3813629150391,5.478663321842251
48500.0,970.5953369140625,970.5953369140625,180.41879272460938,-790.1765441894531,5.491584591306825
49000.0,930.7703247070312,930.7703247070312,155.5428466796875,-775.2274780273438,5.504287896246262
49500.0,988.291015625,988.291015625,185.70193481445312,-802.5890808105469,5.516759030937375
50000.0,964.9519653320312,964.9519653320312,160.67620849609375,-804.2757568359375,5.307250133860355
50500.0,900.90966796875,900.90966796875,177.5752410888672,-723.3344268798828,5.3211274761501315
51000.0,970.8125,970.8125,183.88482666015625,-786.9276733398438,5.334923315190149
51500.0,976.1195068359375,976.1195068359375,187.1710205078125,-788.948486328125,5.348101090549688
52000.0,979.6976928710938,979.6976928710938,185.87518310546875,-793.822509765625,5.360816376259564
52500.0,976.4853515625,976.4853515625,188.72808837890625,-787.7572631835938,5.373292843105724
53000.0,918.623291015625,918.623291015625,175.83401489257812,-742.7892761230469,5.385664222418326
53500.0,956.0071411132812,956.0071411132812,166.05841064453125,-789.94873046875,5.397898970722549
54000.0,966.49365234375,966.49365234375,169.1790771484375,-797.3145751953125,5.409860553603909
54500.0,975.6029052734375,975.6029052734375,175.35726928710938,-800.2456359863281,5.421603880972623
55000.0,972.36083984375,972.36083984375,186.77842712402344,-785.5824127197266,5.433383911818341
55500.0,967.2409057617188,967.2409057617188,165.65603637695312,-801.5848693847656,5.444809454241014
56000.0,947.9851684570312,947.9851684570312,165.9191436767578,-782.0660247802734,5.455909764245512
56500.0,894.3745727539062,894.3745727539062,171.30545043945312,-723.0691223144531,5.4674997706448325
57000.0,942.29150390625,942.29150390625,163.88665771484375,-778.4048461914062,5.478917182225728
57500.0,944.9562377929688,944.9562377929688,163.3116455078125,-781.6445922851562,5.490291992955588
58000.0,988.631591796875,988.631591796875,181.4611358642578,-807.1704559326172,5.501185215662378
58500.0,962.96142578125,962.96142578125,179.30459594726562,-783.6568298339844,5.51164998281614
59000.0,946.649169921875,946.649169921875,158.6861572265625,-787.9630126953125,5.522011039963313
59500.0,980.9277954101562,980.9277954101562,187.9017333984375,-793.0260620117188,5.5323188959082
60000.0,986.4129028320312,986.4129028320312,188.32933044433594,-798.0835723876953,5.355268829478965
60500.0,917.1616821289062,917.1616821289062,174.67494201660156,-742.4867401123047,5.3664147974548
61000.0,985.9129028320312,985.9129028320312,189.17735290527344,-796.7355499267578,5.3773789818263475
61500.0,985.8798217773438,985.8798217773438,188.28073120117188,-797.5990905761719,5.388297870481531
62000.0,965.8245849609375,965.8245849609375,169.95355224609375,-795.8710327148438,5.399085391867061
62500.0,987.1636962890625,987.1636962890625,187.23326110839844,-799.9304351806641,5.409696021807785
63000.0,983.71826171875,983.71826171875,185.35491943359375,-798.3633422851562,5.420153155471423
63500.0,965.7368774414062,965.7368774414062,170.2239227294922,-795.5129547119141,5.43064440977511
64000.0,981.59033203125,981.59033203125,186.66851806640625,-794.9218139648438,5.441137806238519
64500.0,986.9324951171875,986.9324951171875,186.858642578125,-800.0738525390625,5.451350832696205
65000.0,969.6126098632812,969.6126098632812,173.0540771484375,-796.5585327148438,5.461221386281076
65500.0,987.0846557617188,987.0846557617188,188.5691680908203,-798.5154876708984,5.47102591340619
66000.0,984.27197265625,984.27197265625,184.17416381835938,-800.0978088378906,5.480676954791761
66500.0,943.5455932617188,943.5455932617188,170.96017456054688,-772.5854187011719,5.490237073838349
67000.0,977.7884521484375,977.7884521484375,178.00277709960938,-799.7856750488281,5.499685639317559
67500.0,986.8916015625,986.8916015625,185.95809936523438,-800.9335021972656,5.509028288782328
68000.0,962.99560546875,962.99560546875,183.5501708984375,-779.4454345703125,5.518541744262936
68500.0,965.6630859375,965.6630859375,168.54974365234375,-797.1133422851562,5.527843384646942
69000.0,936.3572998046875,936.3572998046875,173.49285888671875,-762.8644409179688,5.537046310038119
69500.0,966.932861328125,966.932861328125,164.4755859375,-802.457275390625,5.546029799755128
70000.0,946.9221801757812,946.9221801757812,170.43283081054688,-776.4893493652344,5.394147683651441
70500.0,956.0372924804688,956.0372924804688,171.82293701171875,-784.21435546875,5.403797050964222
71000.0,975.826171875,975.826171875,175.91513061523438,-799.9110412597656,5.413459992483386
71500.0,967.3590087890625,967.3590087890625,172.63462829589844,-794.7243804931641,5.423033706288086
72000.0,959.5432739257812,959.5432739257812,176.81785583496094,-782.7254180908203,5.4324128993657155
72500.0,971.855224609375,971.855224609375,174.64537048339844,-797.2098541259766,5.44168455523006
73000.0,980.7574462890625,980.7574462890625,176.72268676757812,-804.0347595214844,5.451131468644724
73500.0,939.039794921875,939.039794921875,160.06060791015625,-778.9791870117188,5.460371307863057
74000.0,987.19140625,987.19140625,186.81642150878906,-800.3749847412109,5.469240127038564
74500.0,951.779296875,951.779296875,163.935791015625,-787.843505859375,5.47800027535967
75000.0,934.7896118164062,934.7896118164062,172.9761199951172,-761.8134918212891,5.486516877291795
75500.0,960.98388671875,960.98388671875,161.8961181640625,-799.0877685546875,5.4951875656196725
76000.0,962.98681640625,962.98681640625,174.78225708007812,-788.2045593261719,5.504046329806866
76500.0,903.463134765625,903.463134765625,190.0437469482422,-713.4193878173828,5.512623522614662
77000.0,959.843505859375,959.843505859375,172.28244018554688,-787.5610656738281,5.521107374612507
77500.0,986.004638671875,986.004638671875,190.5899200439453,-795.4147186279297,5.529630735392643
78000.0,933.2313842773438,933.2313842773438,168.70826721191406,-764.5231170654297,5.538094481101003
78500.0,960.889892578125,960.889892578125,173.95794677734375,-786.9319458007812,5.5464496905032865
79000.0,969.19873046875,969.19873046875,171.7271728515625,-797.4715576171875,5.5545747949957205
79500.0,950.0353393554688,950.0353393554688,168.21420288085938,-781.8211364746094,5.562083882444101
80000.0,990.1028442382812,990.1028442382812,181.20736694335938,-808.8954772949219,5.427117548705451
80500.0,954.48681640625,954.48681640625,173.01910400390625,-781.4677124023438,5.435048937421785
81000.0,940.4149780273438,940.4149780273438,169.40237426757812,-771.0126037597656,5.442950253230821
81500.0,987.7308959960938,987.7308959960938,189.99105834960938,-797.7398376464844,5.451323121950556
82000.0,981.3597412109375,981.3597412109375,184.43988037109375,-796.9198608398438,5.4595782836839915
82500.0,982.9061889648438,982.9061889648438,177.09947204589844,-805.8067169189453,5.4676515662078655
83000.0,967.0599365234375,967.0599365234375,168.66891479492188,-798.3910217285156,5.475548703615813
83500.0,984.9826049804688,984.9826049804688,182.65318298339844,-802.3294219970703,5.483642858510557
84000.0,962.376220703125,962.376220703125,184.4495849609375,-777.9266357421875,5.4916695885447
84500.0,949.0513916015625,949.0513916015625,159.13226318359375,-789.9191284179688,5.499648388403388
85000.0,710.2092895507812,710.2092895507812,180.3251953125,-529.8840942382812,5.5075411687377835
85500.0,968.1790771484375,968.1790771484375,172.81118774414062,-795.3678894042969,5.515343432869516
86000.0,975.0938110351562,975.0938110351562,186.71177673339844,-788.3820343017578,5.523115295899888
86500.0,988.9138793945312,988.9138793945312,189.93966674804688,-798.9742126464844,5.53081473265678
87000.0,991.1574096679688,991.1574096679688,190.48739624023438,-800.6700134277344,5.538529892154432
87500.0,958.3627319335938,958.3627319335938,186.14480590820312,-772.2179260253906,5.546064924728318
88000.0,975.7822265625,975.7822265625,186.4932098388672,-789.2890167236328,5.553589994583311
88500.0,960.6719970703125,960.6719970703125,171.53500366210938,-789.1369934082031,5.5611075489899084
89000.0,983.816162109375,983.816162109375,189.54693603515625,-794.2692260742188,5.568517035443039
89500.0,960.0357666015625,960.0357666015625,176.7923583984375,-783.243408203125,5.575860735053268
90000.0,966.6970825195312,966.6970825195312,170.078857421875,-796.6182250976562,5.454482225725438
90500.0,987.1788330078125,987.1788330078125,187.75640869140625,-799.4224243164062,5.461921116169955
91000.0,980.546142578125,980.546142578125,187.3802490234375,-793.1658935546875,5.469201072460265
91500.0,951.5995483398438,951.5995483398438,175.03500366210938,-776.5645446777344,5.476455726647903
92000.0,984.2718505859375,984.2718505859375,192.1868896484375,-792.0849609375,5.483644988775512
92500.0,967.0110473632812,967.0110473632812,178.68032836914062,-788.3307189941406,5.4909996354403265
93000.0,984.7662353515625,984.7662353515625,187.2589111328125,-797.50732421875,5.498257557077156
93500.0,983.9948120117188,983.9948120117188,189.11590576171875,-794.87890625,5.5051682815442
94000.0,980.6699829101562,980.6699829101562,176.94996643066406,-803.7200164794922,5.512004050374215
94500.0,958.5484619140625,958.5484619140625,175.22189331054688,-783.3265686035156,5.51902876314642
95000.0,943.0174560546875,943.0174560546875,170.24581909179688,-772.7716369628906,5.526036417439768
95500.0,928.4920654296875,928.4920654296875,174.7434539794922,-753.7486114501953,5.533063683882383
96000.0,976.3888549804688,976.3888549804688,178.79800415039062,-797.5908508300781,5.539955040549005
96500.0,951.603759765625,951.603759765625,170.04029846191406,-781.5634613037109,5.546590228058038
97000.0,987.5629272460938,987.5629272460938,187.03286743164062,-800.5300598144531,5.553199581925414
97500.0,970.4287719726562,970.4287719726562,174.65353393554688,-795.7752380371094,5.559918328930709
98000.0,891.7020874023438,891.7020874023438,165.22039794921875,-726.481689453125,5.566434330504476
98500.0,990.7840576171875,990.7840576171875,192.2904052734375,-798.49365234375,5.572788677701302
99000.0,958.762451171875,958.762451171875,168.01754760742188,-790.7449035644531,5.579189770144597
99500.0,886.5872192382812,886.5872192382812,182.63882446289062,-703.9483947753906,5.585585874212029
100000.0,957.9283447265625,957.9283447265625,166.6842041015625,-791.244140625,5.476620033718917
100500.0,958.7344970703125,958.7344970703125,186.95162963867188,-771.7828674316406,5.483129730276851
101000.0,988.4462890625,988.4462890625,192.33782958984375,-796.1084594726562,5.489578461505875
101500.0,991.3516235351562,991.3516235351562,192.1020965576172,-799.2495269775391,5.496056863531943
102000.0,988.558837890625,988.558837890625,189.84317016601562,-798.7156677246094,5.502458860542226
102500.0,962.4785766601562,962.4785766601562,172.6513671875,-789.8272094726562,5.508790209543473
103000.0,665.5083618164062,665.5083618164062,172.1477508544922,-493.36061096191406,5.515182779903966
103500.0,985.7177734375,985.7177734375,187.76577758789062,-797.9519958496094,5.521351595743389
104000.0,955.8237915039062,955.8237915039062,189.73016357421875,-766.0936279296875,5.527479846384238
104500.0,966.735107421875,966.735107421875,164.09124755859375,-802.6438598632812,5.533407478366482
105000.0,980.19189453125,980.19189453125,187.04409790039062,-793.1477966308594,5.5395232696545005
105500.0,964.0517578125,964.0517578125,176.30581665039062,-787.7459411621094,5.545585996308026
106000.0,965.7220458984375,965.7220458984375,172.8850555419922,-792.8369903564453,5.5515712525816525
106500.0,983.2202758789062,983.2202758789062,184.5970458984375,-798.6232299804688,5.557596122832109
107000.0,978.2391357421875,978.2391357421875,187.76710510253906,-790.4720306396484,5.563576984763394
107500.0,906.1181030273438,906.1181030273438,181.405029296875,-724.7130737304688,5.569498258408081
108000.0,978.7062377929688,978.7062377929688,181.8719940185547,-796.8342437744141,5.575286816720904
108500.0,980.0725708007812,980.0725708007812,190.431884765625,-789.6406860351562,5.581014578116765
109000.0,962.1929321289062,962.1929321289062,172.72329711914062,-789.4696350097656,5.5867372297008515
109500.0,988.408447265625,988.408447265625,188.05999755859375,-800.3484497070312,5.592538458493338
110000.0,990.1277465820312,990.1277465820312,193.17202758789062,-796.9557189941406,5.4939815258758165
110500.0,943.8094482421875,943.8094482421875,166.71438598632812,-777.0950622558594,5.499969409679623
111000.0,965.7319946289062,965.7319946289062,170.1640167236328,-795.5679779052734,5.505847265169775
111500.0,968.9262084960938,968.9262084960938,172.98963928222656,-795.9365692138672,5.511827903871971
112000.0,980.8114624023438,980.8114624023438,186.87203979492188,-793.9394226074219,5.517621787553515
112500.0,976.2462158203125,976.2462158203125,178.99569702148438,-797.2505187988281,5.523459407967694
113000.0,971.1472778320312,971.1472778320312,172.79534912109375,-798.3519287109375,5.529251712292722
113500.0,970.3021850585938,970.3021850585938,183.21591186523438,-787.0862731933594,5.535027498481074
114000.0,919.4803466796875,919.4803466796875,166.66131591796875,-752.8190307617188,5.540608372610445
114500.0,989.7131958007812,989.7131958007812,191.91802978515625,-797.795166015625,5.546163601456019
115000.0,966.6361083984375,966.6361083984375,179.068603515625,-787.5675048828125,5.551790276099909
115500.0,986.604248046875,986.604248046875,191.2360382080078,-795.3682098388672,5.557342744086383
116000.0,946.9022216796875,946.9022216796875,172.60105895996094,-774.3011627197266,5.562900302672752
116500.0,946.9047241210938,946.9047241210938,160.64230346679688,-786.2624206542969,5.568350386721628
117000.0,986.0113525390625,986.0113525390625,188.84507751464844,-797.1662750244141,5.57393300315531
117500.0,988.8788452148438,988.8788452148438,190.81982421875,-798.0590209960938,5.579303269994121
118000.0,984.8492431640625,984.8492431640625,187.22332763671875,-797.6259155273438,5.58464500251629
118500.0,970.8783569335938,970.8783569335938,173.3607177734375,-797.5176391601562,5.589965642438654
119000.0,966.347412109375,966.347412109375,176.70860290527344,-789.6388092041016,5.595269592775814
119500.0,941.4327392578125,941.4327392578125,175.30014038085938,-766.1325988769531,5.6006279721058885
120000.0,984.9083251953125,984.9083251953125,190.31002807617188,-794.5982971191406,5.508000292839832
120500.0,983.5750732421875,983.5750732421875,185.0895233154297,-798.4855499267578,5.513254935706934
121000.0,969.4622192382812,969.4622192382812,179.4393310546875,-790.0228881835938,5.518634849234893
121500.0,988.9359130859375,988.9359130859375,190.58026123046875,-798.3556518554688,5.523838340340052
122000.0,958.1546020507812,958.1546020507812,169.02687072753906,-789.1277313232422,5.528836623536997
122500.0,976.9588012695312,976.9588012695312,184.11199951171875,-792.8468017578125,5.534098561444497
123000.0,981.3163452148438,981.3163452148438,184.478515625,-796.8378295898438,5.539245477720731
123500.0,964.2939453125,964.2939453125,178.48858642578125,-785.8053588867188,5.544393634240619
124000.0,987.942138671875,987.942138671875,190.6385040283203,-797.3036346435547,5.549433563946959
124500.0,914.4481201171875,914.4481201171875,162.93154907226562,-751.5165710449219,5.554615120561589
125000.0,930.4407958984375,930.4407958984375,168.12890625,-762.3118896484375,5.559641501684278
125500.0,970.9906005859375,970.9906005859375,177.2745361328125,-793.716064453125,5.564778159057022
126000.0,952.5428466796875,952.5428466796875,185.35263061523438,-767.1902160644531,5.56982903362008
126500.0,972.63671875,972.63671875,172.39486694335938,-800.2418518066406,5.574890258758776
127000.0,969.5363159179688,969.5363159179688,169.54412841796875,-799.9921875,5.579776403029426
127500.0,986.0554809570312,986.0554809570312,187.70150756835938,-798.3539733886719,5.584732838311379
128000.0,954.3064575195312,954.3064575195312,168.52987670898438,-785.7765808105469,5.5896045565829215
128500.0,973.742431640625,973.742431640625,179.58834838867188,-794.1540832519531,5.5944784128632215
129000.0,968.6951904296875,968.6951904296875,171.52301025390625,-797.1721801757812,5.599319216789398
129500.0,992.0368041992188,992.0368041992188,193.389892578125,-798.6469116210938,5.604103623987093
130000.0,981.9931030273438,981.9931030273438,181.57980346679688,-800.4132995605469,5.518916520894014
130500.0,952.6893920898438,952.6893920898438,161.09915161132812,-791.5902404785156,5.523904481760844
131000.0,929.3378295898438,929.3378295898438,160.5549774169922,-768.7828521728516,5.528839572829536
131500.0,989.18212890625,989.18212890625,189.69290161132812,-799.4892272949219,5.533153420430667
132000.0,966.2529296875,966.2529296875,172.533447265625,-793.719482421875,5.538081839814146
132500.0,968.8661499023438,968.8661499023438,172.6723175048828,-796.1938323974609,5.5430112043442366
133000.0,990.6377563476562,990.6377563476562,192.77801513671875,-797.8597412109375,5.547761020277208
133500.0,990.1417846679688,990.1417846679688,193.12774658203125,-797.0140380859375,5.55252423977848
134000.0,988.489990234375,988.489990234375,190.558349609375,-797.931640625,5.557453787808379
134500.0,967.2330322265625,967.2330322265625,176.12506103515625,-791.1079711914062,5.562278120670722
135000.0,960.7881469726562,960.7881469726562,174.9805145263672,-785.8076324462891,5.566489014905414
135500.0,961.5455322265625,961.5455322265625,161.4072723388672,-800.1382598876953,5.571219515634028
136000.0,966.017822265625,966.017822265625,175.5673828125,-790.450439453125,5.575884493399578
136500.0,983.329833984375,983.329833984375,192.8933868408203,-790.4364471435547,5.58058073247981
137000.0,969.7479248046875,969.7479248046875,176.32681274414062,-793.4211120605469,5.585270257989885
137500.0,988.9083862304688,988.9083862304688,188.9761505126953,-799.9322357177734,5.589933930715782
138000.0,980.2384643554688,980.2384643554688,189.675537109375,-790.5629272460938,5.59456427136135
138500.0,967.3796997070312,967.3796997070312,180.38670349121094,-786.9929962158203,5.599086450638628
139000.0,987.3822021484375,987.3822021484375,188.56541442871094,-798.8167877197266,5.603492886554687
139500.0,969.48974609375,969.48974609375,177.59405517578125,-791.8956909179688,5.6080581468664334
140000.0,900.0868530273438,900.0868530273438,163.49215698242188,-736.5946960449219,5.529643567392833
140500.0,981.1753540039062,981.1753540039062,186.27056884765625,-794.90478515625,5.534234545561555
141000.0,977.6441040039062,977.6441040039062,186.2509307861328,-791.3931732177734,5.538869247433184
141500.0,981.5061645507812,981.5061645507812,187.81472778320312,-793.6914367675781,5.543412561029099
142000.0,972.50537109375,972.50537109375,179.4653778076172,-793.0399932861328,5.547824802846962
142500.0,964.970458984375,964.970458984375,170.10308837890625,-794.8673706054688,5.552421250309817
143000.0,990.4215087890625,990.4215087890625,191.44020080566406,-798.9813079833984,5.556942213606158
143500.0,989.5471801757812,989.5471801757812,191.3988494873047,-798.1483306884766,5.561369934146652
144000.0,970.256591796875,970.256591796875,185.47589111328125,-784.7807006835938,5.56585277866501
144500.0,930.08984375,930.08984375,159.32386779785156,-770.7659759521484,5.570315711091009
145000.0,987.538330078125,987.538330078125,189.7506866455078,-797.7876434326172,5.57470513493778
145500.0,988.1979370117188,988.1979370117188,190.3432159423828,-797.8547210693359,5.579165658593779
146000.0,985.6978149414062,985.6978149414062,192.89466857910156,-792.8031463623047,5.583614808979535
146500.0,983.0272216796875,983.0272216796875,182.04998779296875,-800.9772338867188,5.588166847447457
147000.0,967.8529052734375,967.8529052734375,177.49069213867188,-790.3622131347656,5.592734469434621
147500.0,983.451171875,983.451171875,190.902099609375,-792.549072265625,5.597111739608067
148000.0,975.6271362304688,975.6271362304688,191.05067443847656,-784.5764617919922,5.601482579150794
148500.0,969.9759521484375,969.9759521484375,169.78369140625,-800.1922607421875,5.606082427321352
149000.0,969.2177124023438,969.2177124023438,188.98907470703125,-780.2286376953125,5.610691805300156
149500.0,986.9749755859375,986.9749755859375,179.5810546875,-807.3939208984375,5.615419753199576
150000.0,931.6878662109375,931.6878662109375,173.30921936035156,-758.3786468505859,5.544323089568673
150500.0,954.199462890625,954.199462890625,179.0762176513672,-775.1232452392578,5.5490584805148995
151000.0,959.7947998046875,959.7947998046875,161.13198852539062,-798.6628112792969,5.553660546833491
151500.0,987.5225830078125,987.5225830078125,190.64736938476562,-796.8752136230469,5.5581632563343675
152000.0,971.9188842773438,971.9188842773438,186.3017578125,-785.6171264648438,5.562741353684143
152500.0,967.043212890625,967.043212890625,170.6530303955078,-796.3901824951172,5.567334194284704
153000.0,988.567138671875,988.567138671875,191.2116241455078,-797.3555145263672,5.571952523414535
153500.0,963.0428466796875,963.0428466796875,176.37062072753906,-786.6722259521484,5.576536789121135
154000.0,960.5244140625,960.5244140625,181.64181518554688,-778.8825988769531,5.581025012560807
154500.0,924.4370727539062,924.4370727539062,178.59051513671875,-745.8465576171875,5.585520199070674
155000.0,983.695556640625,983.695556640625,188.65792846679688,-795.0376281738281,5.590001770290518
