step,episode_reward,replay_return,imagined_return,imagination_gap,steps_per_second
12500.0,741.2604370117188,741.2604370117188,77.03231811523438,-664.2281188964844,10.442238961762035
13000.0,909.90478515625,909.90478515625,76.91830444335938,-832.9864807128906,10.546377027923151
13500.0,773.4371337890625,773.4371337890625,64.57598876953125,-708.8611450195312,10.659189425649306
14000.0,921.388671875,921.388671875,81.34617614746094,-840.0424957275391,10.770597112904763
14500.0,813.0935668945312,813.0935668945312,75.69107055664062,-737.4024963378906,10.875771644117307
15000.0,909.1871948242188,909.1871948242188,72.0091781616211,-837.1780166625977,10.976457180015588
15500.0,905.2389526367188,905.2389526367188,78.47660827636719,-826.7623443603516,11.020770391031641
16000.0,922.745361328125,922.745361328125,94.49302673339844,-828.2523345947266,11.110088588197355
16500.0,936.5536499023438,936.5536499023438,83.82032012939453,-852.7333297729492,11.196900659266518
17000.0,869.4427490234375,869.4427490234375,83.5916748046875,-785.85107421875,11.277534546865873
17500.0,908.4472045898438,908.4472045898438,108.64738464355469,-799.7998199462891,11.356996611162183
18000.0,895.2037963867188,895.2037963867188,92.80142211914062,-802.4023742675781,11.43272495959247
18500.0,873.480712890625,873.480712890625,98.83802032470703,-774.642692565918,11.49419851105047
19000.0,972.8648071289062,972.8648071289062,118.87321472167969,-853.9915924072266,11.55979637013033
19500.0,948.2220458984375,948.2220458984375,105.88485717773438,-842.3371887207031,11.624199162036442
20000.0,965.9359741210938,965.9359741210938,119.49278259277344,-846.4431915283203,10.603483312566448
20500.0,968.3363037109375,968.3363037109375,122.45326232910156,-845.8830413818359,10.677831211839976
21000.0,959.0323486328125,959.0323486328125,118.19654846191406,-840.8358001708984,10.750991804483029
21500.0,975.8970947265625,975.8970947265625,131.03652954101562,-844.8605651855469,10.822449573691685
22000.0,982.98095703125,982.98095703125,130.87493896484375,-852.1060180664062,10.892475787293105
22500.0,961.0105590820312,961.0105590820312,114.29953002929688,-846.7110290527344,10.960849944426682
23000.0,937.1845092773438,937.1845092773438,114.38050842285156,-822.8040008544922,11.025874280474609
23500.0,921.2859497070312,921.2859497070312,118.71522521972656,-802.5707244873047,11.089017487270315
24000.0,976.964111328125,976.964111328125,140.5631103515625,-836.4010009765625,11.149277691960409
24500.0,948.070068359375,948.070068359375,141.06134033203125,-807.0087280273438,11.207270871863763
25000.0,987.16064453125,987.16064453125,147.17408752441406,-839.9865570068359,11.26476635734633
25500.0,924.9415283203125,924.9415283203125,129.93548583984375,-795.0060424804688,11.32001388196456
26000.0,913.5194091796875,913.5194091796875,132.4918212890625,-781.027587890625,11.372226784802885
26500.0,985.81005859375,985.81005859375,143.14779663085938,-842.6622619628906,11.42360974499977
27000.0,967.4988403320312,967.4988403320312,147.35260009765625,-820.146240234375,11.473000148333687
27500.0,960.9967041015625,960.9967041015625,137.30215454101562,-823.6945495605469,11.522212169348883
28000.0,946.3209228515625,946.3209228515625,139.5708465576172,-806.7500762939453,11.569912291591459
28500.0,949.7846069335938,949.7846069335938,140.37562561035156,-809.4089813232422,11.606272846551441
29000.0,971.8568115234375,971.8568115234375,139.0092315673828,-832.8475799560547,11.651799460080019
29500.0,963.6214599609375,963.6214599609375,142.39804077148438,-821.2234191894531,11.692030235275213
30000.0,984.4099731445312,984.4099731445312,164.1584930419922,-820.2514801025391,10.975614522166453
30500.0,944.072998046875,944.072998046875,146.00515747070312,-798.0678405761719,11.022871089939558
31000.0,985.370361328125,985.370361328125,161.83602905273438,-823.5343322753906,11.066500073772554
31500.0,950.4445190429688,950.4445190429688,143.5001220703125,-806.9443969726562,11.104897378994682
32000.0,968.500244140625,968.500244140625,148.92608642578125,-819.5741577148438,11.150853897741984
32500.0,989.3131103515625,989.3131103515625,167.83319091796875,-821.4799194335938,11.19561659312703
33000.0,989.436767578125,989.436767578125,168.053466796875,-821.38330078125,11.23899151157474
33500.0,965.3519287109375,965.3519287109375,153.72607421875,-811.6258544921875,11.275010296693534
34000.0,969.0467529296875,969.0467529296875,155.85533142089844,-813.1914215087891,11.30977466526682
34500.0,977.6383056640625,977.6383056640625,156.75563049316406,-820.8826751708984,11.343852070688609
35000.0,960.106201171875,960.106201171875,154.46371459960938,-805.6424865722656,11.365553058885283
35500.0,916.940673828125,916.940673828125,172.09803771972656,-744.8426361083984,11.401669533032356
36000.0,965.3538208007812,965.3538208007812,159.24105834960938,-806.1127624511719,11.43932808786077
36500.0,952.991943359375,952.991943359375,173.38436889648438,-779.6075744628906,11.476183547560359
37000.0,974.0445556640625,974.0445556640625,157.7401580810547,-816.3043975830078,11.512628154111914
37500.0,951.254150390625,951.254150390625,164.7625274658203,-786.4916229248047,11.544264155756938
38000.0,945.72705078125,945.72705078125,156.58761596679688,-789.1394348144531,11.579308154969128
38500.0,943.8841552734375,943.8841552734375,154.97366333007812,-788.9104919433594,11.612143182814664
39000.0,952.2680053710938,952.2680053710938,173.89288330078125,-778.3751220703125,11.644492873697882
39500.0,971.2063598632812,971.2063598632812,174.05010986328125,-797.15625,11.675089417074318
40000.0,939.56396484375,939.56396484375,165.41346740722656,-774.1504974365234,11.14144042756557
40500.0,991.2984008789062,991.2984008789062,178.77749633789062,-812.5209045410156,11.176642318723747
41000.0,972.2962646484375,972.2962646484375,163.04345703125,-809.2528076171875,11.21163194202351
41500.0,993.3857421875,993.3857421875,180.3023681640625,-813.0833740234375,11.245858634485328
42000.0,985.9814453125,985.9814453125,179.86990356445312,-806.1115417480469,11.280284416331986
42500.0,988.3656616210938,988.3656616210938,181.7840118408203,-806.5816497802734,11.314831655931606
43000.0,954.4889526367188,954.4889526367188,161.56103515625,-792.9279174804688,11.348349412524064
43500.0,948.317626953125,948.317626953125,163.9540557861328,-784.3635711669922,11.381194185747693
44000.0,989.111328125,989.111328125,180.16204833984375,-808.9492797851562,11.413036899942318
44500.0,959.998779296875,959.998779296875,174.53599548339844,-785.4627838134766,11.444240548274388
45000.0,932.7403564453125,932.7403564453125,159.74038696289062,-772.9999694824219,11.463575002720532
45500.0,962.80859375,962.80859375,165.45883178710938,-797.3497619628906,11.493831887364413
46000.0,951.3441162109375,951.3441162109375,178.78953552246094,-772.5545806884766,11.52376869815402
46500.0,991.6021728515625,991.6021728515625,185.53578186035156,-806.0663909912109,11.553392380310028
47000.0,962.1754760742188,962.1754760742188,169.39410400390625,-792.7813720703125,11.581541118431174
47500.0,954.6708984375,954.6708984375,159.91958618164062,-794.7513122558594,11.60967786287404
48000.0,964.7252807617188,964.7252807617188,167.95748901367188,-796.7677917480469,11.629958400696484
48500.0,976.863037109375,976.863037109375,170.34393310546875,-806.5191040039062,11.656972800127223
49000.0,937.02587890625,937.02587890625,161.767333984375,-775.258544921875,11.68523798962782
49500.0,993.7532958984375,993.7532958984375,187.4912109375,-806.2620849609375,11.71404763843653
50000.0,965.09521484375,965.09521484375,164.55239868164062,-800.5428161621094,11.301463821709191
50500.0,977.3701171875,977.3701171875,173.30767822265625,-804.0624389648438,11.332882588169127
51000.0,986.6915283203125,986.6915283203125,183.81817626953125,-802.8733520507812,11.363345852147448
51500.0,986.3967895507812,986.3967895507812,186.82522583007812,-799.5715637207031,11.382691757018257
52000.0,982.0704345703125,982.0704345703125,180.72586059570312,-801.3445739746094,11.412308219334204
52500.0,991.5676879882812,991.5676879882812,187.21173095703125,-804.35595703125,11.44220025806124
53000.0,979.820556640625,979.820556640625,178.79127502441406,-801.0292816162109,11.471207227087474
53500.0,965.7520751953125,965.7520751953125,168.56146240234375,-797.1906127929688,11.499360918701866
54000.0,950.6446533203125,950.6446533203125,165.91688537597656,-784.7277679443359,11.527308417782654
54500.0,959.471923828125,959.471923828125,169.42425537109375,-790.0476684570312,11.555303072512265
55000.0,986.9619140625,986.9619140625,183.7345733642578,-803.2273406982422,11.582935111577335
55500.0,964.8215942382812,964.8215942382812,164.89151000976562,-799.9300842285156,11.610160965616693
56000.0,967.249755859375,967.249755859375,166.71951293945312,-800.5302429199219,11.636820063490578
56500.0,969.8671875,969.8671875,167.1786651611328,-802.6885223388672,11.663162389040984
57000.0,967.9266967773438,967.9266967773438,169.33343505859375,-798.59326171875,11.68895822323224
57500.0,961.1129150390625,961.1129150390625,165.0577850341797,-796.0551300048828,11.71454171096223
58000.0,987.6956176757812,987.6956176757812,185.93618774414062,-801.7594299316406,11.73920423153925
58500.0,970.7799682617188,970.7799682617188,173.29315185546875,-797.48681640625,11.754863996161328
59000.0,956.935302734375,956.935302734375,166.42323303222656,-790.5120697021484,11.780720929113942
59500.0,980.945068359375,980.945068359375,186.47506713867188,-794.4700012207031,11.805184305817859
60000.0,992.38232421875,992.38232421875,192.10159301757812,-800.2807312011719,11.456624813589654
60500.0,968.204833984375,968.204833984375,170.22146606445312,-797.9833679199219,11.48218549541185
61000.0,993.104248046875,993.104248046875,191.50331115722656,-801.6009368896484,11.507282984853271
61500.0,989.9568481445312,989.9568481445312,190.74539184570312,-799.2114562988281,11.531830941067833
62000.0,971.1734619140625,971.1734619140625,183.20440673828125,-787.9690551757812,11.556264545286972
62500.0,989.2789306640625,989.2789306640625,187.86349487304688,-801.4154357910156,11.580159828733903
63000.0,990.51171875,990.51171875,189.5916748046875,-800.9200439453125,11.604083421896346
63500.0,958.901611328125,958.901611328125,166.571533203125,-792.330078125,11.627803008215416
64000.0,989.980712890625,989.980712890625,190.842529296875,-799.13818359375,11.650878615803926
64500.0,990.4928588867188,990.4928588867188,188.8251953125,-801.6676635742188,11.664953294372882
65000.0,946.767333984375,946.767333984375,174.58956909179688,-772.1777648925781,11.687402144384528
65500.0,989.6394653320312,989.6394653320312,192.42037963867188,-797.2190856933594,11.710307303097162
66000.0,981.8961181640625,981.8961181640625,185.06207275390625,-796.8340454101562,11.733213837163543
66500.0,965.3534545898438,965.3534545898438,170.4427490234375,-794.9107055664062,11.755838277623534
67000.0,967.2374877929688,967.2374877929688,178.61849975585938,-788.6189880371094,11.778031147677055
67500.0,990.8837280273438,990.8837280273438,191.17236328125,-799.7113647460938,11.799326388869321
68000.0,983.1442260742188,983.1442260742188,181.4373016357422,-801.7069244384766,11.820659210891783
68500.0,963.8390502929688,963.8390502929688,170.991455078125,-792.8475952148438,11.841877676101463
69000.0,966.791015625,966.791015625,173.10369873046875,-793.6873168945312,11.862662470708317
69500.0,956.7274780273438,956.7274780273438,171.22933959960938,-785.4981384277344,11.883781069962506
70000.0,959.5110473632812,959.5110473632812,167.9652099609375,-791.5458374023438,11.579551296223178
70500.0,927.678466796875,927.678466796875,166.46087646484375,-761.2175903320312,11.600611479814091
71000.0,977.3507080078125,977.3507080078125,173.06600952148438,-804.2846984863281,11.621463923234062
71500.0,967.98876953125,967.98876953125,169.87928771972656,-798.1094818115234,11.63496401134274
72000.0,965.030029296875,965.030029296875,172.18898010253906,-792.8410491943359,11.640029922121244
72500.0,963.4107666015625,963.4107666015625,174.20025634765625,-789.2105102539062,11.645128680657843
73000.0,986.7332763671875,986.7332763671875,184.75860595703125,-801.9746704101562,11.650148039113066
73500.0,957.229248046875,957.229248046875,166.8484344482422,-790.3808135986328,11.668881957418762
74000.0,988.4270629882812,988.4270629882812,184.77626037597656,-803.6508026123047,11.68898772541435
74500.0,946.1883544921875,946.1883544921875,167.42990112304688,-778.7584533691406,11.708260093491019
75000.0,967.0508422851562,967.0508422851562,172.32476806640625,-794.72607421875,11.727843581497998
75500.0,954.5044555664062,954.5044555664062,167.95309448242188,-786.5513610839844,11.74701487949611
76000.0,967.1048583984375,967.1048583984375,174.85842895507812,-792.2464294433594,11.766207089699183
76500.0,988.7859497070312,988.7859497070312,173.71141052246094,-815.0745391845703,11.784491251887223
77000.0,974.8551635742188,974.8551635742188,182.33035278320312,-792.5248107910156,11.803495018189441
77500.0,985.8236083984375,985.8236083984375,191.88392639160156,-793.9396820068359,11.822458019159123
78000.0,947.3178100585938,947.3178100585938,167.7489471435547,-779.5688629150391,11.840981483226525
78500.0,970.5833740234375,970.5833740234375,170.93411254882812,-799.6492614746094,11.859336882840227
79000.0,950.34814453125,950.34814453125,173.84213256835938,-776.5060119628906,11.877305203138288
79500.0,973.2945556640625,973.2945556640625,169.6726837158203,-803.6218719482422,11.894695065661876
80000.0,991.9913330078125,991.9913330078125,192.5218048095703,-799.4695281982422,11.62743290503194
80500.0,951.0679931640625,951.0679931640625,174.52610778808594,-776.5418853759766,11.646024740722275
81000.0,965.079345703125,965.079345703125,168.77407836914062,-796.3052673339844,11.664536928320848
81500.0,988.4586791992188,988.4586791992188,191.96856689453125,-796.4901123046875,11.682634373410119
82000.0,987.4397583007812,987.4397583007812,184.80560302734375,-802.6341552734375,11.700872280154135
82500.0,982.4019165039062,982.4019165039062,182.17364501953125,-800.228271484375,11.718725061113044
83000.0,968.5244140625,968.5244140625,173.3189697265625,-795.2054443359375,11.735122432221655
83500.0,982.8114624023438,982.8114624023438,183.39285278320312,-799.4186096191406,11.752226833104942
84000.0,972.96728515625,972.96728515625,180.38839721679688,-792.5788879394531,11.770075071384332
84500.0,946.6961059570312,946.6961059570312,168.48538208007812,-778.2107238769531,11.7876691961935
85000.0,980.2820434570312,980.2820434570312,183.77708435058594,-796.5049591064453,11.805192112338139
85500.0,972.6027221679688,972.6027221679688,175.68115234375,-796.9215698242188,11.822059640496258
86000.0,983.4009399414062,983.4009399414062,191.960693359375,-791.4402465820312,11.839083801220188
86500.0,991.3713989257812,991.3713989257812,191.21932983398438,-800.1520690917969,11.855893632891934
87000.0,992.7415771484375,992.7415771484375,193.4370880126953,-799.3044891357422,11.872631788513727
87500.0,973.8194580078125,973.8194580078125,177.40127563476562,-796.4181823730469,11.889109429384735
88000.0,990.444091796875,990.444091796875,190.94241333007812,-799.5016784667969,11.904347682406394
88500.0,963.9583129882812,963.9583129882812,172.90586853027344,-791.0524444580078,11.92070922427846
89000.0,983.1395263671875,983.1395263671875,189.38214111328125,-793.7573852539062,11.93717547529463
89500.0,990.634521484375,990.634521484375,192.22390747070312,-798.4106140136719,11.953614665029258
90000.0,967.6068725585938,967.6068725585938,175.71803283691406,-791.8888397216797,11.713526924300714
90500.0,985.7638549804688,985.7638549804688,184.47119140625,-801.2926635742188,11.729915784425131
91000.0,989.2100219726562,989.2100219726562,190.9082489013672,-798.3017730712891,11.745916280557093
91500.0,965.4844970703125,965.4844970703125,174.71112060546875,-790.7733764648438,11.756417615339748
92000.0,990.4502563476562,990.4502563476562,192.00128173828125,-798.448974609375,11.77119384935558
92500.0,959.5745849609375,959.5745849609375,176.98992919921875,-782.5846557617188,11.785958666814285
93000.0,982.5616455078125,982.5616455078125,192.08822631835938,-790.4734191894531,11.80103917588319
93500.0,980.0025634765625,980.0025634765625,193.2388458251953,-786.7637176513672,11.816052079756654
94000.0,973.4502563476562,973.4502563476562,187.2015380859375,-786.2487182617188,11.831104725126243
94500.0,969.550048828125,969.550048828125,171.08151245117188,-798.4685363769531,11.845982514222877
95000.0,936.9619140625,936.9619140625,166.88233947753906,-770.0795745849609,11.86078097413133
95500.0,957.5902709960938,957.5902709960938,180.64498901367188,-776.9452819824219,11.868675080604401
96000.0,924.9583129882812,924.9583129882812,183.52560424804688,-741.4327087402344,11.871861536535928
96500.0,969.0311279296875,969.0311279296875,170.0235595703125,-799.007568359375,11.881343119308728
97000.0,989.8897094726562,989.8897094726562,188.20355224609375,-801.6861572265625,11.895717698219181
97500.0,950.7769165039062,950.7769165039062,176.32373046875,-774.4531860351562,11.910575040775582
98000.0,916.9734497070312,916.9734497070312,166.75543212890625,-750.218017578125,11.925486221331676
98500.0,991.777099609375,991.777099609375,193.50291442871094,-798.2741851806641,11.940003229650522
99000.0,973.5886840820312,973.5886840820312,177.04249572753906,-796.5461883544922,11.954159166396941
99500.0,949.623291015625,949.623291015625,180.81634521484375,-768.8069458007812,11.968427432176215
100000.0,950.797119140625,950.797119140625,163.40225219726562,-787.3948669433594,11.737422525512336
100500.0,988.9318237304688,988.9318237304688,186.96263122558594,-801.9691925048828,11.752029116627977
101000.0,991.4478759765625,991.4478759765625,194.04476928710938,-797.4031066894531,11.766200330408685
101500.0,994.742431640625,994.742431640625,193.9356231689453,-800.8068084716797,11.780999664227975
102000.0,991.3302001953125,991.3302001953125,192.86282348632812,-798.4673767089844,11.795645755122287
102500.0,969.2139892578125,969.2139892578125,177.70440673828125,-791.5095825195312,11.809911278191016
103000.0,973.290771484375,973.290771484375,170.12826538085938,-803.1625061035156,11.821349304084588
103500.0,988.37890625,988.37890625,190.82562255859375,-797.5532836914062,11.835185657062192
104000.0,991.9022216796875,991.9022216796875,191.93228149414062,-799.9699401855469,11.84868859475709
104500.0,970.7867431640625,970.7867431640625,169.0838623046875,-801.702880859375,11.862175459221568
105000.0,989.8594970703125,989.8594970703125,189.15185546875,-800.7076416015625,11.87542029425816
105500.0,972.2354125976562,972.2354125976562,175.0875701904297,-797.1478424072266,11.889351307583214
106000.0,969.89990234375,969.89990234375,169.34693908691406,-800.5529632568359,11.898586141250357
106500.0,985.5851440429688,985.5851440429688,189.21815490722656,-796.3669891357422,11.910436020978258
107000.0,988.087646484375,988.087646484375,187.2179718017578,-800.8696746826172,11.923664536830607
107500.0,979.6039428710938,979.6039428710938,176.43817138671875,-803.165771484375,11.926128524597658
108000.0,984.795166015625,984.795166015625,187.2053985595703,-797.5897674560547,11.938562620174489
108500.0,983.6539916992188,983.6539916992188,187.6229248046875,-796.0310668945312,11.951277237808778
109000.0,971.5542602539062,971.5542602539062,178.71762084960938,-792.8366394042969,11.96400550297278
109500.0,985.1151123046875,985.1151123046875,186.36175537109375,-798.7533569335938,11.97691831579839
110000.0,992.8564453125,992.8564453125,193.0351104736328,-799.8213348388672,11.778427032661007
110500.0,956.3245849609375,956.3245849609375,172.17926025390625,-784.1453247070312,11.791544184689362
111000.0,929.4150390625,929.4150390625,166.63304138183594,-762.7819976806641,11.8045640386336
111500.0,968.2726440429688,968.2726440429688,170.7555389404297,-797.5171051025391,11.817456749294033
112000.0,989.0659790039062,989.0659790039062,187.78515625,-801.2808227539062,11.830323680462532
112500.0,961.6160278320312,961.6160278320312,180.87391662597656,-780.7421112060547,11.84286310658184
113000.0,973.0318603515625,973.0318603515625,169.91412353515625,-803.1177368164062,11.85568132861616
113500.0,955.815185546875,955.815185546875,180.86338806152344,-774.9517974853516,11.868295353361038
114000.0,962.0639038085938,962.0639038085938,167.313232421875,-794.7506713867188,11.88057348008417
114500.0,991.7044677734375,991.7044677734375,190.86798095703125,-800.8364868164062,11.89321478345147
115000.0,969.479736328125,969.479736328125,179.77944946289062,-789.7002868652344,11.903165665441383
115500.0,990.6702880859375,990.6702880859375,191.62091064453125,-799.0493774414062,11.915296886699355
116000.0,970.74169921875,970.74169921875,174.16998291015625,-796.5717163085938,11.92761459522811
116500.0,957.2727661132812,957.2727661132812,165.2572479248047,-792.0155181884766,11.940069537452752
117000.0,989.6942749023438,989.6942749023438,186.61517333984375,-803.0791015625,11.952234876188525
117500.0,987.6875,987.6875,190.76361083984375,-796.9238891601562,11.963984222473764
118000.0,981.4783935546875,981.4783935546875,186.41432189941406,-795.0640716552734,11.975638491091154
118500.0,966.7244873046875,966.7244873046875,171.68081665039062,-795.0436706542969,11.987947263483402
119000.0,949.4705200195312,949.4705200195312,174.37548828125,-775.0950317382812,12.00012492596827
119500.0,973.14111328125,973.14111328125,169.38299560546875,-803.7581176757812,12.011885087034347
120000.0,990.4512939453125,990.4512939453125,192.89962768554688,-797.5516662597656,11.82364757875602
120500.0,987.3064575195312,987.3064575195312,189.37557983398438,-797.9308776855469,11.830132281112336
121000.0,977.0133056640625,977.0133056640625,183.17633056640625,-793.8369750976562,11.842349760820378
121500.0,989.72265625,989.72265625,193.57716369628906,-796.1454925537109,11.854218383464028
122000.0,941.78076171875,941.78076171875,168.15625,-773.62451171875,11.865626578571556
122500.0,986.3753662109375,986.3753662109375,183.96533203125,-802.4100341796875,11.877279313155887
123000.0,989.1558837890625,989.1558837890625,184.04183959960938,-805.1140441894531,11.88880411451785
123500.0,969.7431030273438,969.7431030273438,176.35032653808594,-793.3927764892578,11.900331217135419
124000.0,990.07275390625,990.07275390625,195.3554229736328,-794.7173309326172,11.91185436024746
124500.0,969.8273315429688,969.8273315429688,166.78262329101562,-803.0447082519531,11.923425513304485
125000.0,960.2664794921875,960.2664794921875,172.21316528320312,-788.0533142089844,11.93497074906926
125500.0,971.8847045898438,971.8847045898438,173.88693237304688,-797.9977722167969,11.94199509225277
126000.0,972.2737426757812,972.2737426757812,181.13546752929688,-791.1382751464844,11.948106835319557
126500.0,971.4774169921875,971.4774169921875,169.29806518554688,-802.1793518066406,11.957170065938756
127000.0,973.8402709960938,973.8402709960938,167.98880004882812,-805.8514709472656,11.96576252019204
127500.0,988.9046020507812,988.9046020507812,187.9985809326172,-800.9060211181641,11.977086781399326
128000.0,971.2173461914062,971.2173461914062,170.72048950195312,-800.4968566894531,11.988425364883092
128500.0,970.94091796875,970.94091796875,177.89913940429688,-793.0417785644531,11.999627451428955
129000.0,972.7007446289062,972.7007446289062,171.83761596679688,-800.8631286621094,12.010382970234632
129500.0,995.1040649414062,995.1040649414062,193.23948669433594,-801.8645782470703,12.020956309385832
130000.0,930.4954833984375,930.4954833984375,180.42462158203125,-750.0708618164062,11.844920299850145
130500.0,966.6285400390625,966.6285400390625,165.87588500976562,-800.7526550292969,11.855922511912816
131000.0,949.9379272460938,949.9379272460938,168.80087280273438,-781.1370544433594,11.86670507453113
131500.0,990.630126953125,990.630126953125,189.28317260742188,-801.3469543457031,11.877607948564108
132000.0,973.3936767578125,973.3936767578125,172.97653198242188,-800.4171447753906,11.888440417333394
132500.0,970.5755615234375,970.5755615234375,171.99691772460938,-798.5786437988281,11.89921587740379
133000.0,992.603271484375,992.603271484375,195.44253540039062,-797.1607360839844,11.909922902227782
133500.0,993.0661010742188,993.0661010742188,196.5216064453125,-796.5444946289062,11.920683510056328
134000.0,991.410888671875,991.410888671875,194.49093627929688,-796.9199523925781,11.931053786278587
134500.0,969.6029663085938,969.6029663085938,172.81976318359375,-796.783203125,11.941520932440868
135000.0,957.448974609375,957.448974609375,174.229736328125,-783.21923828125,11.951695355888356
135500.0,930.3217163085938,930.3217163085938,170.7234344482422,-759.5982818603516,11.961944644503108
136000.0,966.6917724609375,966.6917724609375,174.11111450195312,-792.5806579589844,11.971939140250633
136500.0,991.1184692382812,991.1184692382812,192.44598388671875,-798.6724853515625,11.982318391178776
137000.0,976.147216796875,976.147216796875,173.8844451904297,-802.2627716064453,11.992413202985576
137500.0,990.1041259765625,990.1041259765625,191.50180053710938,-798.6023254394531,12.002719993859984
138000.0,989.323974609375,989.323974609375,189.5669403076172,-799.7570343017578,12.013151254502526
138500.0,989.19873046875,989.19873046875,190.19046020507812,-799.0082702636719,12.023244077772357
139000.0,979.038330078125,979.038330078125,187.82167053222656,-791.2166595458984,12.033160287727938
139500.0,975.4227294921875,975.4227294921875,176.45806884765625,-798.9646606445312,12.043149467361284
140000.0,967.226318359375,967.226318359375,171.0428466796875,-796.1834716796875,11.883047004744217
140500.0,988.864990234375,988.864990234375,193.81048583984375,-795.0545043945312,11.893193153768538
141000.0,988.7993774414062,988.7993774414062,186.96304321289062,-801.8363342285156,11.903214797793975
141500.0,990.1673583984375,990.1673583984375,190.72705078125,-799.4403076171875,11.913298603140502
142000.0,967.8484497070312,967.8484497070312,175.47976684570312,-792.3686828613281,11.923384717133176
142500.0,967.4669799804688,967.4669799804688,168.43994140625,-799.0270385742188,11.933265546215448
143000.0,991.7561645507812,991.7561645507812,192.0987548828125,-799.6574096679688,11.943226202733626
143500.0,990.7647705078125,990.7647705078125,193.8787841796875,-796.885986328125,11.95323422730181
144000.0,972.170166015625,972.170166015625,182.41317749023438,-789.7569885253906,11.962963483920225
144500.0,955.0514526367188,955.0514526367188,185.85537719726562,-769.1960754394531,11.972602998022486
145000.0,986.4197387695312,986.4197387695312,187.2442626953125,-799.1754760742188,11.981933392942551
145500.0,989.8426513671875,989.8426513671875,190.26953125,-799.5731201171875,11.991489574717805
146000.0,994.299560546875,994.299560546875,194.17787170410156,-800.1216888427734,12.001179600010182
146500.0,986.9114990234375,986.9114990234375,179.885009765625,-807.0264892578125,12.010420680319859
147000.0,959.938720703125,959.938720703125,172.28744506835938,-787.6512756347656,12.019906841241866
147500.0,988.6272583007812,988.6272583007812,190.19158935546875,-798.4356689453125,12.029607916054903
148000.0,992.5382080078125,992.5382080078125,193.04283142089844,-799.4953765869141,12.03918246612069
148500.0,959.5970458984375,959.5970458984375,171.84323120117188,-787.7538146972656,12.048697300860036
149000.0,987.11181640625,987.11181640625,183.48867797851562,-803.6231384277344,12.058193728120619
149500.0,988.010986328125,988.010986328125,187.47544860839844,-800.5355377197266,12.06736551859108
150000.0,968.4017333984375,968.4017333984375,176.0319061279297,-792.3698272705078,11.91943406667187
150500.0,945.7189331054688,945.7189331054688,175.8836212158203,-769.8353118896484,11.929338747418539
151000.0,928.1602172851562,928.1602172851562,168.1484375,-760.0117797851562,11.939292221382406
151500.0,992.9368896484375,992.9368896484375,192.74844360351562,-800.1884460449219,11.949207175187132
152000.0,985.1185913085938,985.1185913085938,189.35752868652344,-795.7610626220703,11.959230760742978
152500.0,955.3301391601562,955.3301391601562,169.6773681640625,-785.6527709960938,11.96922177506848
153000.0,991.3189697265625,991.3189697265625,189.39877319335938,-801.9201965332031,11.975074278154937
153500.0,967.1967163085938,967.1967163085938,169.78109741210938,-797.4156188964844,11.984851519818067
154000.0,980.073974609375,980.073974609375,183.58157348632812,-796.4924011230469,11.990994240537514
154500.0,971.9371337890625,971.9371337890625,169.64569091796875,-802.2914428710938,12.00038952286313
155000.0,986.4064331054688,986.4064331054688,185.38331604003906,-801.0231170654297,12.010061419250118
