step,episode_reward,replay_return,imagined_return,imagination_gap,steps_per_second
7250.0,29.99423599243164,29.99423599243164,4.8359785079956055,-25.158257484436035,17.634287404618323
7500.0,12.055652618408203,12.055652618408203,3.917902946472168,-8.137749671936035,17.627275234504094
7750.0,30.843172073364258,30.843172073364258,4.118154048919678,-26.72501802444458,17.622133727003693
8000.0,8.920475006103516,8.920475006103516,5.013118743896484,-3.9073562622070312,17.618127406442373
8250.0,21.0739688873291,21.0739688873291,3.8893442153930664,-17.184624671936035,17.61435943710517
8500.0,20.819103240966797,20.819103240966797,5.960623741149902,-14.858479499816895,17.609240263554724
8750.0,33.30183029174805,33.30183029174805,6.049184799194336,-27.25264549255371,17.60512322471431
9000.0,29.108972549438477,29.108972549438477,5.85368537902832,-23.255287170410156,17.599795500219596
9250.0,15.950260162353516,15.950260162353516,6.105748653411865,-9.84451150894165,17.59675670103163
9500.0,9.455265998840332,9.455265998840332,6.285251617431641,-3.1700143814086914,17.592307556598097
9750.0,9.786721229553223,9.786721229553223,6.399532318115234,-3.3871889114379883,17.585223917463658
10000.0,10.768453598022461,10.768453598022461,6.434942245483398,-4.3335113525390625,15.491246667654785
10250.0,17.430391311645508,17.430391311645508,6.355210304260254,-11.075181007385254,15.535919034982483
10500.0,15.511476516723633,15.511476516723633,6.338930130004883,-9.17254638671875,15.578479349123386
10750.0,15.162715911865234,15.162715911865234,7.107812404632568,-8.054903507232666,15.618911615715197
11000.0,51.21160125732422,51.21160125732422,6.579371452331543,-44.632229804992676,15.658037898220313
11250.0,10.090950965881348,10.090950965881348,7.444450855255127,-2.6465001106262207,15.695808611485035
11500.0,18.315719604492188,18.315719604492188,7.1241679191589355,-11.191551685333252,15.732227002477355
11750.0,10.523273468017578,10.523273468017578,7.854887008666992,-2.668386459350586,15.768391738136934
12000.0,44.105716705322266,44.105716705322266,7.9084577560424805,-36.197258949279785,15.802024349233076
12250.0,8.28524112701416,8.28524112701416,7.6804351806640625,-0.6048059463500977,15.833606099753485
12500.0,19.913063049316406,19.913063049316406,11.179676055908203,-8.733386993408203,15.863866213138719
12750.0,4.474385738372803,4.474385738372803,14.480562210083008,10.006176471710205,15.893416066209276
13000.0,5.304840564727783,5.304840564727783,15.548099517822266,10.243258953094482,15.92163782859642
13250.0,5.692471504211426,5.692471504211426,18.454425811767578,12.761954307556152,15.948958706428598
13500.0,16.092342376708984,16.092342376708984,18.297849655151367,2.205507278442383,15.976129492639206
13750.0,16.951719284057617,16.951719284057617,8.068217277526855,-8.883502006530762,16.00230208455051
14000.0,15.810271263122559,15.810271263122559,14.995073318481445,-0.8151979446411133,16.027385918596806
14250.0,10.218721389770508,10.218721389770508,18.4191837310791,8.200462341308594,16.048447761342526
14500.0,5.397975921630859,5.397975921630859,18.29908561706543,12.90110969543457,16.073455373230633
14750.0,7.75857400894165,7.75857400894165,9.782258987426758,2.0236849784851074,16.09720465627905
15000.0,11.25225830078125,11.25225830078125,16.071945190429688,4.8196868896484375,16.11996213980002
15250.0,6.864368915557861,6.864368915557861,9.809146881103516,2.9447779655456543,16.142189847236242
15500.0,9.256522178649902,9.256522178649902,16.21080780029297,6.954285621643066,16.162998161152228
15750.0,6.1995978355407715,6.1995978355407715,10.082469940185547,3.8828721046447754,16.183185793534257
16000.0,6.317159652709961,6.317159652709961,13.027210235595703,6.710050582885742,16.20358197603079
16250.0,38.80039978027344,38.80039978027344,9.992403984069824,-28.807995796203613,16.223415910487883
16500.0,25.079910278320312,25.079910278320312,9.795251846313477,-15.284658432006836,16.24311108450477
16750.0,9.09713363647461,9.09713363647461,13.1304931640625,4.033359527587891,16.26236627240304
17000.0,21.572601318359375,21.572601318359375,15.007580757141113,-6.565020561218262,16.279943969927206
17250.0,25.64442253112793,25.64442253112793,16.314424514770508,-9.329998016357422,16.296421073594438
17500.0,26.072967529296875,26.072967529296875,16.78165054321289,-9.291316986083984,16.31253326972771
17750.0,24.137495040893555,24.137495040893555,11.621305465698242,-12.516189575195312,16.328991659039218
18000.0,19.978057861328125,19.978057861328125,16.61054229736328,-3.3675155639648438,16.345187769910574
18250.0,15.899211883544922,15.899211883544922,9.928699493408203,-5.970512390136719,16.36020772319543
18500.0,34.22101974487305,34.22101974487305,15.697622299194336,-18.52339744567871,16.375340439216107
18750.0,25.93086814880371,25.93086814880371,15.786086082458496,-10.144782066345215,16.3900141552087
19000.0,12.095429420471191,12.095429420471191,15.298908233642578,3.2034788131713867,16.40436445357909
19250.0,29.382469177246094,29.382469177246094,11.831095695495605,-17.55137348175049,16.419136595811867
19500.0,14.600357055664062,14.600357055664062,12.607772827148438,-1.992584228515625,16.433440469819136
19750.0,23.097618103027344,23.097618103027344,12.072160720825195,-11.025457382202148,16.44239711156734
20000.0,14.290000915527344,14.290000915527344,15.837767601013184,1.5477666854858398,15.483495948816254
20250.0,18.258808135986328,18.258808135986328,17.95193099975586,-0.30687713623046875,15.5072928334808
20500.0,14.747745513916016,14.747745513916016,12.982912063598633,-1.7648334503173828,15.529303810959583
20750.0,12.495694160461426,12.495694160461426,14.163641929626465,1.667947769165039,15.550213483772302
21000.0,34.81892776489258,34.81892776489258,12.396471977233887,-22.42245578765869,15.572290414058596
21250.0,9.469451904296875,9.469451904296875,13.123275756835938,3.6538238525390625,15.593755722807169
21500.0,17.27865982055664,17.27865982055664,18.078216552734375,0.7995567321777344,15.614221325536258
21750.0,39.13365936279297,39.13365936279297,11.947962760925293,-27.185696601867676,15.633648330081547
22000.0,20.84994125366211,20.84994125366211,14.731788635253906,-6.118152618408203,15.652913592000594
22250.0,26.093002319335938,26.093002319335938,9.968353271484375,-16.124649047851562,15.67236510478681
22500.0,15.479353904724121,15.479353904724121,11.243759155273438,-4.235594749450684,15.69123053727608
22750.0,11.147496223449707,11.147496223449707,11.600850105285645,0.4533538818359375,15.709748401746483
23000.0,34.678096771240234,34.678096771240234,12.049691200256348,-22.628405570983887,15.728429028768756
23250.0,22.905643463134766,22.905643463134766,17.80228042602539,-5.103363037109375,15.746389121559126
23500.0,28.36277961730957,28.36277961730957,15.075395584106445,-13.287384033203125,15.764323004634235
23750.0,30.852195739746094,30.852195739746094,10.910295486450195,-19.9419002532959,15.782067061526249
24000.0,8.4516019821167,8.4516019821167,16.367570877075195,7.915968894958496,15.800134634054537
24250.0,30.004884719848633,30.004884719848633,14.964008331298828,-15.040876388549805,15.81775299032157
24500.0,32.765506744384766,32.765506744384766,11.724467277526855,-21.04103946685791,15.832549952674471
24750.0,31.271038055419922,31.271038055419922,12.324077606201172,-18.94696044921875,15.849513202572815
25000.0,24.410776138305664,24.410776138305664,16.150768280029297,-8.260007858276367,15.866047226108098
25250.0,23.201778411865234,23.201778411865234,16.194499969482422,-7.0072784423828125,15.881899001347263
25500.0,16.99089813232422,16.99089813232422,15.180721282958984,-1.8101768493652344,15.897575010405678
25750.0,48.579681396484375,48.579681396484375,11.564047813415527,-37.01563358306885,15.912635648528628
26000.0,19.866601943969727,19.866601943969727,12.115989685058594,-7.750612258911133,15.927345677015776
26250.0,38.55200958251953,38.55200958251953,12.515665054321289,-26.036344528198242,15.94190186298697
26500.0,9.323272705078125,9.323272705078125,12.650068283081055,3.3267955780029297,15.956781862881025
26750.0,33.876983642578125,33.876983642578125,14.983366966247559,-18.893616676330566,15.971286284974186
27000.0,38.76484298706055,38.76484298706055,11.477029800415039,-27.287813186645508,15.98558660874215
27250.0,7.466238975524902,7.466238975524902,14.643148422241211,7.176909446716309,15.999460140420839
27500.0,13.39841365814209,13.39841365814209,14.922639846801758,1.524226188659668,16.01304300798733
27750.0,31.454362869262695,31.454362869262695,11.922588348388672,-19.531774520874023,16.026393602233608
28000.0,18.333621978759766,18.333621978759766,12.310859680175781,-6.022762298583984,16.039786247545397
28250.0,17.903945922851562,17.903945922851562,12.183384895324707,-5.7205610275268555,16.05276258009157
28500.0,25.672544479370117,25.672544479370117,11.89641284942627,-13.776131629943848,16.066003759896283
28750.0,44.45547103881836,44.45547103881836,12.167469024658203,-32.288002014160156,16.078988987047723
29000.0,19.94980239868164,19.94980239868164,13.191255569458008,-6.758546829223633,16.091794051633023
29250.0,47.956600189208984,47.956600189208984,12.271233558654785,-35.6853666305542,16.104501116047235
29500.0,43.12593460083008,43.12593460083008,12.014633178710938,-31.11130142211914,16.11709199946618
29750.0,47.37654113769531,47.37654113769531,12.191885948181152,-35.18465518951416,16.129379918578383
30000.0,29.70903778076172,29.70903778076172,14.060857772827148,-15.64818000793457,15.508593531076066
30250.0,15.71114730834961,15.71114730834961,14.304689407348633,-1.4064579010009766,15.52480990988793
30500.0,11.170565605163574,11.170565605163574,13.594247817993164,2.42368221282959,15.540816506249248
30750.0,9.691688537597656,9.691688537597656,12.410836219787598,2.7191476821899414,15.556678577057966
31000.0,38.77368927001953,38.77368927001953,14.137399673461914,-24.636289596557617,15.57218734825373
31250.0,11.851680755615234,11.851680755615234,12.920408248901367,1.0687274932861328,15.587449536150928
31500.0,42.43242645263672,42.43242645263672,12.456544876098633,-29.975881576538086,15.602672002191635
31750.0,26.252967834472656,26.252967834472656,13.055622100830078,-13.197345733642578,15.617622158098703
32000.0,13.909499168395996,13.909499168395996,12.203437805175781,-1.7060613632202148,15.632453599712237
32250.0,34.089149475097656,34.089149475097656,13.523521423339844,-20.565628051757812,15.64721195266497
32500.0,14.702908515930176,14.702908515930176,12.674818992614746,-2.0280895233154297,15.661583749137968
32750.0,42.42869567871094,42.42869567871094,13.960539817810059,-28.46815586090088,15.675431430425952
33000.0,14.341642379760742,14.341642379760742,12.478121757507324,-1.863520622253418,15.688913460407715
33250.0,42.470680236816406,42.470680236816406,13.594337463378906,-28.8763427734375,15.701946303457854
33500.0,16.270099639892578,16.270099639892578,13.673053741455078,-2.5970458984375,15.71471915766646
33750.0,43.574127197265625,43.574127197265625,13.233345985412598,-30.340781211853027,15.727966930392974
34000.0,47.86677169799805,47.86677169799805,12.489789009094238,-35.37698268890381,15.740782696717377
34250.0,8.696792602539062,8.696792602539062,13.470476150512695,4.773683547973633,15.753305610047722
34500.0,20.411762237548828,20.411762237548828,12.232561111450195,-8.179201126098633,15.765756506550508
34750.0,32.82404327392578,32.82404327392578,12.832674026489258,-19.991369247436523,15.77688743111633
35000.0,50.15263366699219,50.15263366699219,12.500310897827148,-37.65232276916504,15.789358937305245
35250.0,10.129279136657715,10.129279136657715,12.290943145751953,2.1616640090942383,15.80143125818371
35500.0,30.47127342224121,30.47127342224121,12.662476539611816,-17.808796882629395,15.806822120664707
35750.0,25.295185089111328,25.295185089111328,13.545598030090332,-11.749587059020996,15.819677175979114
36000.0,9.051676750183105,9.051676750183105,12.944580078125,3.8929033279418945,15.831160321812922
36250.0,15.603118896484375,15.603118896484375,13.226961135864258,-2.376157760620117,15.843540139368448
36500.0,43.30979537963867,43.30979537963867,12.86332893371582,-30.44646644592285,15.855899334022714
36750.0,96.05265045166016,96.05265045166016,12.858060836791992,-83.19458961486816,15.867688713251962
37000.0,45.90077590942383,45.90077590942383,12.691864013671875,-33.20891189575195,15.877791197516698
37250.0,7.446521759033203,7.446521759033203,12.75454044342041,5.308018684387207,15.887765334543511
37500.0,28.012754440307617,28.012754440307617,13.031028747558594,-14.981725692749023,15.897769537245408
37750.0,16.59602928161621,16.59602928161621,13.508710861206055,-3.0873184204101562,15.907777501938996
38000.0,279.83856201171875,279.83856201171875,13.01080322265625,-266.8277587890625,15.917800920922694
38250.0,41.25559997558594,41.25559997558594,12.883630752563477,-28.37196922302246,15.927655619738875
38500.0,31.183645248413086,31.183645248413086,12.946904182434082,-18.236741065979004,15.937145265840199
38750.0,38.77161407470703,38.77161407470703,13.034751892089844,-25.736862182617188,15.946772516421055
39000.0,19.500682830810547,19.500682830810547,12.955223083496094,-6.545459747314453,15.956300145452039
39250.0,28.596725463867188,28.596725463867188,13.357107162475586,-15.239618301391602,15.965840520474273
39500.0,10.079451560974121,10.079451560974121,13.137945175170898,3.0584936141967773,15.975379986556362
39750.0,13.174965858459473,13.174965858459473,12.996387481689453,-0.17857837677001953,15.985762549829767
40000.0,13.13536548614502,13.13536548614502,12.747660636901855,-0.38770484924316406,15.531457471464183
40250.0,10.63016128540039,10.63016128540039,12.928115844726562,2.297954559326172,15.544292051328195
40500.0,273.48773193359375,273.48773193359375,13.407888412475586,-260.07984352111816,15.556970673843711
40750.0,21.152366638183594,21.152366638183594,12.580501556396484,-8.57186508178711,15.569576208089991
41000.0,84.1177749633789,84.1177749633789,12.82843017578125,-71.28934478759766,15.581892749278554
41250.0,18.284557342529297,18.284557342529297,12.955785751342773,-5.328771591186523,15.594020540556098
41500.0,40.912784576416016,40.912784576416016,12.685202598571777,-28.22758197784424,15.606492723570044
41750.0,21.969093322753906,21.969093322753906,13.542508125305176,-8.42658519744873,15.618742558142738
42000.0,49.813697814941406,49.813697814941406,12.756816864013672,-37.056880950927734,15.630984745922385
42250.0,37.44209671020508,37.44209671020508,12.947158813476562,-24.494937896728516,15.643056681391167
42500.0,23.490760803222656,23.490760803222656,13.605730056762695,-9.885030746459961,15.654308365809078
42750.0,15.946470260620117,15.946470260620117,13.556900024414062,-2.3895702362060547,15.666080458135589
43000.0,46.387943267822266,46.387943267822266,13.176360130310059,-33.21158313751221,15.677671098261074
43250.0,95.24951934814453,95.24951934814453,13.150697708129883,-82.09882164001465,15.689011774032107
43500.0,38.572811126708984,38.572811126708984,13.470331192016602,-25.102479934692383,15.70004079756245
43750.0,26.052350997924805,26.052350997924805,14.707249641418457,-11.345101356506348,15.709562632551398
44000.0,152.169677734375,152.169677734375,16.1036376953125,-136.0660400390625,15.718935195501276
44250.0,10.157594680786133,10.157594680786133,20.868305206298828,10.710710525512695,15.728304707199229
44500.0,29.31157684326172,29.31157684326172,22.835819244384766,-6.475757598876953,15.737595088581818
44750.0,157.87936401367188,157.87936401367188,22.930341720581055,-134.94902229309082,15.74582102182004
45000.0,14.731667518615723,14.731667518615723,13.374494552612305,-1.357172966003418,15.755209806390434
45250.0,13.594544410705566,13.594544410705566,22.22266960144043,8.628125190734863,15.76450879350311
45500.0,44.04962158203125,44.04962158203125,13.358101844787598,-30.691519737243652,15.77359351864129
45750.0,1.6827619075775146,1.6827619075775146,12.816596984863281,11.133835077285767,15.78268220529648
46000.0,15.94089126586914,15.94089126586914,22.42176628112793,6.480875015258789,15.791614024122488
46250.0,8.878571510314941,8.878571510314941,21.739368438720703,12.860796928405762,15.800667171336604
46500.0,11.830946922302246,11.830946922302246,22.263992309570312,10.433045387268066,15.809321659340524
46750.0,16.14613151550293,16.14613151550293,21.40292739868164,5.256795883178711,15.818203127968252
47000.0,9.505888938903809,9.505888938903809,22.52971649169922,13.02382755279541,15.827132930137955
47250.0,16.886289596557617,16.886289596557617,14.331490516662598,-2.5547990798950195,15.836515527133429
47500.0,8.631937980651855,8.631937980651855,22.642356872558594,14.010418891906738,15.846138597698385
47750.0,40.46336364746094,40.46336364746094,13.8253173828125,-26.638046264648438,15.855612131699862
48000.0,406.9166259765625,406.9166259765625,21.86190414428711,-385.0547218322754,15.864866177103897
48250.0,18.505481719970703,18.505481719970703,22.288389205932617,3.782907485961914,15.873722354777932
48500.0,96.80225372314453,96.80225372314453,21.97765350341797,-74.82460021972656,15.880895022316967
48750.0,22.639671325683594,22.639671325683594,13.987640380859375,-8.652030944824219,15.888638160954187
49000.0,50.931697845458984,50.931697845458984,13.437406539916992,-37.49429130554199,15.897412474238019
49250.0,38.42441940307617,38.42441940307617,21.786333084106445,-16.638086318969727,15.906424301828016
49500.0,39.65609359741211,39.65609359741211,14.125435829162598,-25.53065776824951,15.91519813459393
49750.0,36.91086196899414,36.91086196899414,20.378662109375,-16.53219985961914,15.923703076151115
50000.0,11.837441444396973,11.837441444396973,18.28919219970703,6.451750755310059,15.554568484225708
50250.0,41.842559814453125,41.842559814453125,21.56024932861328,-20.282310485839844,15.56489222870172
50500.0,36.63587188720703,36.63587188720703,21.610851287841797,-15.025020599365234,15.575114358292195
50750.0,10.736292839050293,10.736292839050293,18.59099578857422,7.854702949523926,15.585275290188168
51000.0,46.37117385864258,46.37117385864258,13.803421020507812,-32.567752838134766,15.595432613421627
51250.0,65.46853637695312,65.46853637695312,18.67540740966797,-46.793128967285156,15.605364089263594
51500.0,31.44782257080078,31.44782257080078,19.089035034179688,-12.358787536621094,15.615277357466361
51750.0,2.788461685180664,2.788461685180664,15.511178970336914,12.72271728515625,15.625113601933899
52000.0,28.376548767089844,28.376548767089844,19.799068450927734,-8.57748031616211,15.634658703387133
52250.0,26.854488372802734,26.854488372802734,21.934497833251953,-4.919990539550781,15.644142487451873
52500.0,27.736852645874023,27.736852645874023,23.407760620117188,-4.329092025756836,15.653212078276772
52750.0,435.5832214355469,435.5832214355469,21.773469924926758,-413.8097515106201,15.662307584296817
53000.0,20.937585830688477,20.937585830688477,27.680339813232422,6.742753982543945,15.670462331250945
53250.0,28.274059295654297,28.274059295654297,26.1888427734375,-2.085216522216797,15.679751683730515
53500.0,37.05991744995117,37.05991744995117,25.84864044189453,-11.21127700805664,15.68881011213842
53750.0,251.24591064453125,251.24591064453125,28.077417373657227,-223.16849327087402,15.696778803593654
54000.0,33.50259780883789,33.50259780883789,16.12685775756836,-17.37574005126953,15.703178065568107
54250.0,17.094894409179688,17.094894409179688,15.058378219604492,-2.0365161895751953,15.708243947706508
54500.0,7.536531448364258,7.536531448364258,22.7808780670166,15.244346618652344,15.713126178969327
54750.0,13.512307167053223,13.512307167053223,14.939435958862305,1.427128791809082,15.717080273695332
55000.0,7.040763854980469,7.040763854980469,22.718538284301758,15.677774429321289,15.72188691788314
55250.0,47.18947982788086,47.18947982788086,34.521446228027344,-12.668033599853516,15.727266612884824
55500.0,11.874916076660156,11.874916076660156,18.387693405151367,6.512777328491211,15.733101071908761
55750.0,85.46202087402344,85.46202087402344,37.94675064086914,-47.5152702331543,15.738778356750455
56000.0,13.378345489501953,13.378345489501953,42.36277770996094,28.984432220458984,15.745287101935272
56250.0,49.01384735107422,49.01384735107422,15.116137504577637,-33.89770984649658,15.752624710094219
56500.0,4.014861106872559,4.014861106872559,27.209199905395508,23.19433879852295,15.7599709806065
56750.0,16.699398040771484,16.699398040771484,15.059386253356934,-1.6400117874145508,15.767375926374527
57000.0,12.834515571594238,12.834515571594238,62.36541748046875,49.53090190887451,15.774780414915801
57250.0,10.503409385681152,10.503409385681152,62.549713134765625,52.04630374908447,15.78210803911288
57500.0,21.99098014831543,21.99098014831543,15.112892150878906,-6.878087997436523,15.789284577441371
57750.0,6.831716537475586,6.831716537475586,16.804231643676758,9.972515106201172,15.796483978491647
58000.0,51.88624954223633,51.88624954223633,14.875499725341797,-37.01074981689453,15.803434783945075
58250.0,8.670731544494629,8.670731544494629,35.656455993652344,26.985724449157715,15.81045681710162
58500.0,44.82413101196289,44.82413101196289,21.34693145751953,-23.47719955444336,15.817473286374222
58750.0,10.376131057739258,10.376131057739258,14.955938339233398,4.579807281494141,15.824139549139897
59000.0,10.574163436889648,10.574163436889648,46.29118347167969,35.71702003479004,15.830843043608187
59250.0,19.647459030151367,19.647459030151367,58.740455627441406,39.09299659729004,15.837350809583164
59500.0,7.2081804275512695,7.2081804275512695,24.196611404418945,16.988430976867676,15.8438504548517
59750.0,28.947174072265625,28.947174072265625,15.059932708740234,-13.88724136352539,15.850433080405915
60000.0,31.744617462158203,31.744617462158203,15.139106750488281,-16.605510711669922,15.54265408812857
60250.0,18.60496711730957,18.60496711730957,51.778358459472656,33.173391342163086,15.550219179608828
60500.0,21.690326690673828,21.690326690673828,29.74460220336914,8.054275512695312,15.557808541180263
60750.0,34.75318908691406,34.75318908691406,50.81535339355469,16.062164306640625,15.565349724224586
61000.0,3.2834041118621826,3.2834041118621826,15.034136772155762,11.750732660293579,15.572877848644852
61250.0,25.46818733215332,25.46818733215332,48.48070526123047,23.01251792907715,15.579435253217484
61500.0,5.654207229614258,5.654207229614258,36.1352424621582,30.481035232543945,15.585750239996623
61750.0,25.008928298950195,25.008928298950195,15.0951566696167,-9.913771629333496,15.591769397423523
62000.0,30.53042984008789,30.53042984008789,14.870424270629883,-15.660005569458008,15.598291125714695
62250.0,10.268048286437988,10.268048286437988,34.037574768066406,23.769526481628418,15.605496998740593
62500.0,156.46311950683594,156.46311950683594,46.99957275390625,-109.46354675292969,15.612354208945499
62750.0,32.453609466552734,32.453609466552734,14.8262300491333,-17.627379417419434,15.619363550170712
63000.0,18.84105682373047,18.84105682373047,48.784690856933594,29.943634033203125,15.62623791261879
63250.0,23.962844848632812,23.962844848632812,49.36747741699219,25.404632568359375,15.633447378149487
63500.0,20.885753631591797,20.885753631591797,42.479644775390625,21.593891143798828,15.641329095081371
63750.0,39.09366989135742,39.09366989135742,49.48528289794922,10.391613006591797,15.649311490575313
64000.0,10.112846374511719,10.112846374511719,14.960926055908203,4.848079681396484,15.657232561588703
64250.0,13.876930236816406,13.876930236816406,50.91448211669922,37.03755187988281,15.664500450962525
64500.0,17.572338104248047,17.572338104248047,42.218505859375,24.646167755126953,15.670183982115406
64750.0,7.558341979980469,7.558341979980469,33.06536865234375,25.50702667236328,15.676962278747325
65000.0,50.883087158203125,50.883087158203125,44.81112289428711,-6.071964263916016,15.68364329501401
65250.0,11.394554138183594,11.394554138183594,16.922012329101562,5.527458190917969,15.690169682343049
65500.0,47.543975830078125,47.543975830078125,14.860984802246094,-32.68299102783203,15.696762156583839
65750.0,18.70404052734375,18.70404052734375,42.04204559326172,23.33800506591797,15.703192331085935
66000.0,7.450470924377441,7.450470924377441,13.373588562011719,5.923117637634277,15.709652820888834
66250.0,48.360042572021484,48.360042572021484,15.081914901733398,-33.278127670288086,15.716061293915006
66500.0,23.856739044189453,23.856739044189453,46.7454833984375,22.888744354248047,15.722475906385336
66750.0,14.889220237731934,14.889220237731934,36.35015869140625,21.460938453674316,15.728749311273162
67000.0,41.073822021484375,41.073822021484375,15.052131652832031,-26.021690368652344,15.734954997851629
67250.0,8.263379096984863,8.263379096984863,14.887090682983398,6.623711585998535,15.741175768254593
67500.0,37.94939041137695,37.94939041137695,15.048858642578125,-22.900531768798828,15.747302341468306
67750.0,18.92670440673828,18.92670440673828,26.419910430908203,7.493206024169922,15.753440120511282
68000.0,25.2466983795166,25.2466983795166,43.24768829345703,18.00098991394043,15.758280996615625
68250.0,8.346654891967773,8.346654891967773,42.47630310058594,34.129648208618164,15.762573165186252
68500.0,41.78413391113281,41.78413391113281,51.2489013671875,9.464767456054688,15.766598549223014
68750.0,50.01224136352539,50.01224136352539,43.634830474853516,-6.377410888671875,15.77048550401336
69000.0,9.905282974243164,9.905282974243164,24.272621154785156,14.367338180541992,15.774356520792194
69250.0,53.01508331298828,53.01508331298828,47.10061264038086,-5.914470672607422,15.77858132690679
69500.0,22.699827194213867,22.699827194213867,33.9610481262207,11.261220932006836,15.783661475428657
69750.0,26.917150497436523,26.917150497436523,15.045577049255371,-11.871573448181152,15.787679489934964
70000.0,9.879348754882812,9.879348754882812,18.607776641845703,8.72842788696289,15.52243464839195
70250.0,10.657800674438477,10.657800674438477,33.4156494140625,22.757848739624023,15.529065371955957
70500.0,46.24784851074219,46.24784851074219,14.919466018676758,-31.32838249206543,15.535871118581053
70750.0,3.8620426654815674,3.8620426654815674,25.180904388427734,21.318861722946167,15.543087940351302
71000.0,11.155787467956543,11.155787467956543,15.007678985595703,3.85189151763916,15.550662996562618
71250.0,24.843387603759766,24.843387603759766,24.396255493164062,-0.4471321105957031,15.558446861377618
71500.0,3.0870354175567627,3.0870354175567627,27.196475982666016,24.109440565109253,15.566202401857277
71750.0,24.847803115844727,24.847803115844727,22.519922256469727,-2.327880859375,15.573879357024055
72000.0,90.6983642578125,90.6983642578125,24.13180160522461,-66.56656265258789,15.58145502759224
72250.0,522.0452880859375,522.0452880859375,31.153850555419922,-490.8914375305176,15.588963538037367
72500.0,33.87841033935547,33.87841033935547,15.121883392333984,-18.756526947021484,15.596578960047704
72750.0,16.339805603027344,16.339805603027344,15.137826919555664,-1.2019786834716797,15.604337952068143
73000.0,16.116504669189453,16.116504669189453,23.103492736816406,6.986988067626953,15.611924722800573
73250.0,35.696739196777344,35.696739196777344,15.034687995910645,-20.6620512008667,15.617804838167395
73500.0,573.04248046875,573.04248046875,48.38808822631836,-524.6543922424316,15.623791527413696
73750.0,29.033815383911133,29.033815383911133,15.088064193725586,-13.945751190185547,15.630285539436183
74000.0,12.206154823303223,12.206154823303223,48.283382415771484,36.07722759246826,15.637557048315715
74250.0,23.484939575195312,23.484939575195312,14.31564712524414,-9.169292449951172,15.644873481201548
74500.0,10.733724594116211,10.733724594116211,52.48069763183594,41.74697303771973,15.652354353203233
74750.0,6.974888801574707,6.974888801574707,52.31696319580078,45.342074394226074,15.659250233094266
75000.0,11.03611946105957,11.03611946105957,57.971527099609375,46.935407638549805,15.66681368420456
75250.0,22.1478271484375,22.1478271484375,29.193347930908203,7.045520782470703,15.674185543655254
75500.0,32.59836959838867,32.59836959838867,40.867767333984375,8.269397735595703,15.68094883712065
75750.0,87.33224487304688,87.33224487304688,42.52447509765625,-44.807769775390625,15.687559964475385
76000.0,20.301061630249023,20.301061630249023,63.44712829589844,43.146066665649414,15.694139468664481
76250.0,24.51310920715332,24.51310920715332,51.16438674926758,26.651277542114258,15.700528373564318
76500.0,52.4601936340332,52.4601936340332,15.101987838745117,-37.358205795288086,15.706909231606092
76750.0,40.65184783935547,40.65184783935547,63.28639221191406,22.634544372558594,15.713276480580554
