step,episode_reward,replay_return,imagined_return,imagination_gap,steps_per_second
28500.0,40.196998596191406,40.196998596191406,14.29145622253418,-25.905542373657227,11.805723871694536
28750.0,20.98739242553711,20.98739242553711,13.995549201965332,-6.991843223571777,11.817809517376423
29000.0,9.640544891357422,9.640544891357422,14.208574295043945,4.568029403686523,11.829654144889778
29250.0,15.822505950927734,15.822505950927734,15.141752243041992,-0.6807537078857422,11.841459824996315
29500.0,23.331445693969727,23.331445693969727,16.946048736572266,-6.385396957397461,11.852077455911033
29750.0,16.391582489013672,16.391582489013672,12.173348426818848,-4.218234062194824,11.863789780582653
30000.0,31.59353256225586,31.59353256225586,14.229560852050781,-17.363971710205078,11.401962407948018
30250.0,19.656526565551758,19.656526565551758,15.389947891235352,-4.266578674316406,11.416208429287634
30500.0,216.9561309814453,216.9561309814453,16.39542007446289,-200.56071090698242,11.430668712008059
30750.0,21.868154525756836,21.868154525756836,14.787422180175781,-7.080732345581055,11.44536281746562
31000.0,37.647422790527344,37.647422790527344,17.29598617553711,-20.351436614990234,11.45876281035093
31250.0,76.93839263916016,76.93839263916016,15.766550064086914,-61.17184257507324,11.47237404059736
31500.0,34.33293533325195,34.33293533325195,15.922140121459961,-18.410795211791992,11.485279089404324
31750.0,28.466638565063477,28.466638565063477,15.588404655456543,-12.878233909606934,11.498648796763284
32000.0,25.451622009277344,25.451622009277344,15.286266326904297,-10.165355682373047,11.512073873746512
32250.0,17.939910888671875,17.939910888671875,17.365537643432617,-0.5743732452392578,11.524921960857077
32500.0,174.48585510253906,174.48585510253906,16.966915130615234,-157.51893997192383,11.537489559149938
32750.0,17.9243221282959,17.9243221282959,16.38664436340332,-1.5376777648925781,11.550817854501783
33000.0,28.1347599029541,28.1347599029541,12.85340690612793,-15.281352996826172,11.563314974945415
33250.0,64.56937408447266,64.56937408447266,16.910537719726562,-47.658836364746094,11.575333138756035
33500.0,15.656049728393555,15.656049728393555,17.555692672729492,1.8996429443359375,11.58716161271302
33750.0,166.7624053955078,166.7624053955078,16.35950469970703,-150.40290069580078,11.598515477531864
34000.0,21.572179794311523,21.572179794311523,16.77528190612793,-4.796897888183594,11.609535994811319
34250.0,64.34652709960938,64.34652709960938,17.987442016601562,-46.35908508300781,11.620055509966564
34500.0,22.665990829467773,22.665990829467773,14.31527328491211,-8.350717544555664,11.631422762033628
34750.0,384.9527282714844,384.9527282714844,17.512048721313477,-367.4406795501709,11.642098568697714
35000.0,11.988164901733398,11.988164901733398,14.846957206726074,2.858792304992676,11.653577007552222
35250.0,24.222915649414062,24.222915649414062,18.188690185546875,-6.0342254638671875,11.664320889739582
35500.0,102.67730712890625,102.67730712890625,16.273252487182617,-86.40405464172363,11.674747138118112
35750.0,16.501243591308594,16.501243591308594,18.14287567138672,1.641632080078125,11.684868320543739
36000.0,16.975318908691406,16.975318908691406,18.710163116455078,1.7348442077636719,11.694852044550046
36250.0,38.34988784790039,38.34988784790039,18.875938415527344,-19.473949432373047,11.705114934476438
36500.0,12.780499458312988,12.780499458312988,16.361122131347656,3.580622673034668,11.715350822628007
36750.0,51.795318603515625,51.795318603515625,21.475547790527344,-30.31977081298828,11.724724116527451
37000.0,84.54782104492188,84.54782104492188,16.147188186645508,-68.40063285827637,11.734221357901523
37250.0,11.758047103881836,11.758047103881836,26.33185577392578,14.573808670043945,11.743833262576793
37500.0,161.3818817138672,161.3818817138672,27.106704711914062,-134.27517700195312,11.753384340475506
37750.0,26.517894744873047,26.517894744873047,29.3702392578125,2.852344512939453,11.763521771398036
38000.0,110.08916473388672,110.08916473388672,32.62612533569336,-77.46303939819336,11.773776921951828
38250.0,12.419380187988281,12.419380187988281,32.28938293457031,19.87000274658203,11.783884872635475
38500.0,72.79682922363281,72.79682922363281,19.277252197265625,-53.51957702636719,11.79406060565707
38750.0,21.307065963745117,21.307065963745117,29.445262908935547,8.13819694519043,11.804089009351392
39000.0,6.841050624847412,6.841050624847412,33.51096725463867,26.66991662979126,11.813851311886552
39250.0,18.99687957763672,18.99687957763672,33.8271484375,14.830268859863281,11.823594202199066
39500.0,15.467784881591797,15.467784881591797,18.57600212097168,3.108217239379883,11.832718266989115
39750.0,17.47304916381836,17.47304916381836,22.224231719970703,4.751182556152344,11.841482137751553
40000.0,47.26277160644531,47.26277160644531,14.85442066192627,-32.40835094451904,11.490734114521484
40250.0,55.409278869628906,55.409278869628906,33.256099700927734,-22.153179168701172,11.500449609214096
40500.0,157.12704467773438,157.12704467773438,30.960845947265625,-126.16619873046875,11.51000514556095
40750.0,577.5850219726562,577.5850219726562,30.210493087768555,-547.3745288848877,11.519421375393122
41000.0,79.85136413574219,79.85136413574219,26.59647560119629,-53.2548885345459,11.52883633403753
41250.0,26.499162673950195,26.499162673950195,22.658687591552734,-3.840475082397461,11.538121638479382
41500.0,11.476994514465332,11.476994514465332,22.540584564208984,11.063590049743652,11.547351668386629
41750.0,27.284482955932617,27.284482955932617,34.475433349609375,7.190950393676758,11.556468825502666
42000.0,9.20186996459961,9.20186996459961,18.1779727935791,8.976102828979492,11.565585389809431
42250.0,55.576446533203125,55.576446533203125,23.346527099609375,-32.22991943359375,11.574574160137635
42500.0,13.873035430908203,13.873035430908203,50.118446350097656,36.24541091918945,11.583166543059292
42750.0,25.801923751831055,25.801923751831055,27.608694076538086,1.8067703247070312,11.591945282382751
43000.0,26.38671112060547,26.38671112060547,16.635631561279297,-9.751079559326172,11.601509849704176
43250.0,7.439430236816406,7.439430236816406,23.642845153808594,16.203414916992188,11.611098583118542
43500.0,29.71584701538086,29.71584701538086,22.559982299804688,-7.155864715576172,11.620611685988049
43750.0,76.18620300292969,76.18620300292969,46.250579833984375,-29.935623168945312,11.628772347876854
44000.0,29.418685913085938,29.418685913085938,27.360368728637695,-2.058317184448242,11.636421710939723
44250.0,136.5607452392578,136.5607452392578,66.94599914550781,-69.61474609375,11.644489416466309
44500.0,10.683950424194336,10.683950424194336,62.797325134277344,52.11337471008301,11.652281020131046
44750.0,16.301881790161133,16.301881790161133,68.41381072998047,52.111928939819336,11.660092478514976
45000.0,95.64097595214844,95.64097595214844,34.15318298339844,-61.48779296875,11.668843328431189
45250.0,213.91201782226562,213.91201782226562,70.34719848632812,-143.5648193359375,11.67742961116346
45500.0,42.99224853515625,42.99224853515625,23.94733238220215,-19.0449161529541,11.685667188333317
45750.0,11.458868980407715,11.458868980407715,21.769458770751953,10.310589790344238,11.693596310655508
46000.0,129.6654815673828,129.6654815673828,75.97949981689453,-53.68598175048828,11.70092249840348
46250.0,253.822021484375,253.822021484375,57.357521057128906,-196.4645004272461,11.707839446565275
46500.0,296.8485412597656,296.8485412597656,88.04875946044922,-208.7997817993164,11.714443522212463
46750.0,15.586432456970215,15.586432456970215,53.36894226074219,37.78250980377197,11.721804949584435
47000.0,50.619049072265625,50.619049072265625,75.22859191894531,24.609542846679688,11.729735650913115
47250.0,1.420268177986145,1.420268177986145,35.74745178222656,34.32718360424042,11.737529444692898
47500.0,341.0584716796875,341.0584716796875,72.91471099853516,-268.14376068115234,11.745255902243494
47750.0,3.4970784187316895,3.4970784187316895,23.10822296142578,19.611144542694092,11.752863181664585
48000.0,1037.8890380859375,1037.8890380859375,117.49700927734375,-920.3920288085938,11.760303349449726
48250.0,172.98028564453125,172.98028564453125,94.39956665039062,-78.58071899414062,11.767889270812965
48500.0,58.91654586791992,58.91654586791992,91.01081848144531,32.09427261352539,11.7753515598369
48750.0,27.75973129272461,27.75973129272461,27.554283142089844,-0.20544815063476562,11.782863061566381
49000.0,41.20496368408203,41.20496368408203,27.719532012939453,-13.485431671142578,11.790200643203997
49250.0,826.1148681640625,826.1148681640625,62.476295471191406,-763.6385726928711,11.797439269100037
49500.0,367.792724609375,367.792724609375,28.798505783081055,-338.99421882629395,11.804160015211497
49750.0,1379.1741943359375,1379.1741943359375,112.29197692871094,-1266.8822174072266,11.81148077556343
50000.0,3.1593947410583496,3.1593947410583496,47.03237533569336,43.87298059463501,11.534192844288249
50250.0,66.60697937011719,66.60697937011719,84.07530212402344,17.46832275390625,11.541398095537081
50500.0,23.948673248291016,23.948673248291016,98.77629089355469,74.82761764526367,11.54865445652772
50750.0,42.073787689208984,42.073787689208984,110.1651611328125,68.09137344360352,11.555413041225577
51000.0,737.71923828125,737.71923828125,20.68610382080078,-717.0331344604492,11.562468352459947
51250.0,24.080944061279297,24.080944061279297,57.95665740966797,33.87571334838867,11.569886168916014
51500.0,45.613685607910156,45.613685607910156,104.48260498046875,58.868919372558594,11.577408889899356
51750.0,11.656816482543945,11.656816482543945,87.5940170288086,75.93720054626465,11.585020568862193
52000.0,840.02587890625,840.02587890625,110.20046997070312,-729.8254089355469,11.592375067065994
52250.0,45.41981506347656,45.41981506347656,153.37838745117188,107.95857238769531,11.59997038464236
52500.0,1524.4437255859375,1524.4437255859375,96.55224609375,-1427.8914794921875,11.60747768381227
52750.0,192.32122802734375,192.32122802734375,137.95074462890625,-54.3704833984375,11.615012043602372
53000.0,1245.0355224609375,1245.0355224609375,149.77047729492188,-1095.2650451660156,11.62221484566697
53250.0,666.9096069335938,666.9096069335938,132.865966796875,-534.0436401367188,11.629909101088348
53500.0,2801.455810546875,2801.455810546875,116.98782348632812,-2684.467987060547,11.63753177818484
53750.0,2021.6768798828125,2021.6768798828125,134.36874389648438,-1887.3081359863281,11.645051461637463
54000.0,22.60099983215332,22.60099983215332,52.574012756347656,29.973012924194336,11.652320740735165
54250.0,14.515054702758789,14.515054702758789,50.934879302978516,36.41982460021973,11.659879778420494
54500.0,217.2060089111328,217.2060089111328,162.6175079345703,-54.5885009765625,11.66733760458321
54750.0,10.052935600280762,10.052935600280762,74.97586059570312,64.92292499542236,11.674694038370816
55000.0,38.149085998535156,38.149085998535156,158.9142303466797,120.76514434814453,11.682014705832938
55250.0,77.028076171875,77.028076171875,180.66064453125,103.632568359375,11.689336773391535
55500.0,18.53676414489746,18.53676414489746,141.55023193359375,123.01346778869629,11.69580979477528
55750.0,105.83038330078125,105.83038330078125,211.93984985351562,106.10946655273438,11.702956823105824
56000.0,41.20994186401367,41.20994186401367,211.29835510253906,170.0884132385254,11.710083041950108
56250.0,15.48151683807373,15.48151683807373,48.18797302246094,32.70645618438721,11.717126036923968
56500.0,3027.56494140625,3027.56494140625,229.6285858154297,-2797.9363555908203,11.723937418741302
56750.0,202.0615234375,202.0615234375,38.75364685058594,-163.30787658691406,11.730468905406047
57000.0,1296.8248291015625,1296.8248291015625,157.2662811279297,-1139.5585479736328,11.737005955018695
57250.0,14.174456596374512,14.174456596374512,181.98548889160156,167.81103229522705,11.743560347403049
57500.0,1869.4271240234375,1869.4271240234375,108.143310546875,-1761.2838134765625,11.750231765262193
57750.0,4.387454509735107,4.387454509735107,143.42469787597656,139.03724336624146,11.75695567216803
58000.0,420.32293701171875,420.32293701171875,93.24784851074219,-327.07508850097656,11.76295354296246
58250.0,1460.561767578125,1460.561767578125,168.65756225585938,-1291.9042053222656,11.768657504213442
58500.0,26.217561721801758,26.217561721801758,137.54486083984375,111.32729911804199,11.774414411143413
58750.0,21.536317825317383,21.536317825317383,94.4461898803711,72.90987205505371,11.780095623549187
59000.0,1619.7708740234375,1619.7708740234375,150.7178955078125,-1469.052978515625,11.785865188801354
59250.0,47.56497573852539,47.56497573852539,166.7754669189453,119.21049118041992,11.791888221747625
59500.0,417.4571838378906,417.4571838378906,116.64869689941406,-300.80848693847656,11.798309214446085
59750.0,3.5808653831481934,3.5808653831481934,94.35594177246094,90.77507638931274,11.804645306065506
60000.0,40.02638244628906,40.02638244628906,94.66952514648438,54.64314270019531,11.573764464975584
60250.0,46.23113250732422,46.23113250732422,127.78128814697266,81.55015563964844,11.580374659615828
60500.0,77.66686248779297,77.66686248779297,139.7646484375,62.09778594970703,11.586940882778531
60750.0,50.53213882446289,50.53213882446289,136.29156494140625,85.75942611694336,11.59345446044102
61000.0,581.673828125,581.673828125,121.38688659667969,-460.2869415283203,11.599953266812351
61250.0,10.794857025146484,10.794857025146484,169.2401885986328,158.44533157348633,11.606380730948691
61500.0,1692.860107421875,1692.860107421875,247.0662841796875,-1445.7938232421875,11.612443432538587
61750.0,27.697101593017578,27.697101593017578,73.69978332519531,46.002681732177734,11.618626780024936
62000.0,2426.464111328125,2426.464111328125,70.90953063964844,-2355.5545806884766,11.624821583423994
62250.0,1718.83447265625,1718.83447265625,114.8827133178711,-1603.951759338379,11.631138584345305
62500.0,1574.3651123046875,1574.3651123046875,208.1181640625,-1366.2469482421875,11.637409153331161
62750.0,76.20967102050781,76.20967102050781,65.35478210449219,-10.854888916015625,11.643898547632109
63000.0,45.76798629760742,45.76798629760742,205.03390502929688,159.26591873168945,11.650078344949511
63250.0,2396.153564453125,2396.153564453125,168.5707550048828,-2227.582809448242,11.656136119848831
63500.0,104.43360900878906,104.43360900878906,145.2195281982422,40.785919189453125,11.662199938727934
63750.0,1181.463623046875,1181.463623046875,227.60675048828125,-953.8568725585938,11.668052866562084
64000.0,42.318939208984375,42.318939208984375,114.42474365234375,72.10580444335938,11.6736418514827
64250.0,1740.6109619140625,1740.6109619140625,176.4204864501953,-1564.1904754638672,11.679602982917546
64500.0,2023.8729248046875,2023.8729248046875,165.35498046875,-1858.5179443359375,11.68549328477307
64750.0,423.7953186035156,423.7953186035156,189.8484344482422,-233.94688415527344,11.69136538975738
65000.0,276.8659362792969,276.8659362792969,253.48965454101562,-23.37628173828125,11.697261585853512
65250.0,12.97839069366455,12.97839069366455,170.0850830078125,157.10669231414795,11.703175681263652
65500.0,23.412260055541992,23.412260055541992,85.61833190917969,62.206071853637695,11.709013367420448
65750.0,7.294346809387207,7.294346809387207,249.81387329101562,242.51952648162842,11.714753990859156
66000.0,3554.952880859375,3554.952880859375,144.88259887695312,-3410.070281982422,11.720352225157727
66250.0,2379.986083984375,2379.986083984375,61.05267333984375,-2318.9334106445312,11.725873932604626
66500.0,1149.19091796875,1149.19091796875,214.98587036132812,-934.2050476074219,11.73136325496385
66750.0,1278.918212890625,1278.918212890625,198.6224365234375,-1080.2957763671875,11.737134955564468
67000.0,1546.7113037109375,1546.7113037109375,104.81353759765625,-1441.8977661132812,11.742989980877587
67250.0,15.80449390411377,15.80449390411377,163.8867950439453,148.08230113983154,11.748804012712577
67500.0,25.95743179321289,25.95743179321289,148.3408660888672,122.3834342956543,11.754445673235244
67750.0,12.328954696655273,12.328954696655273,205.33184814453125,193.00289344787598,11.759696490657502
68000.0,13.869160652160645,13.869160652160645,215.512939453125,201.64377880096436,11.765204240512492
68250.0,136.32215881347656,136.32215881347656,247.71690368652344,111.39474487304688,11.77060270941594
68500.0,21.48970603942871,21.48970603942871,247.0001220703125,225.5104160308838,11.77585269439741
68750.0,6.176242351531982,6.176242351531982,196.774169921875,190.59792757034302,11.781211451371703
69000.0,5.895664215087891,5.895664215087891,184.79180908203125,178.89614486694336,11.786642434552551
69250.0,3019.6181640625,3019.6181640625,256.3690185546875,-2763.2491455078125,11.791833995269569
69500.0,2001.7691650390625,2001.7691650390625,250.0573272705078,-1751.7118377685547,11.797185166452614
69750.0,8.75101375579834,8.75101375579834,173.4781951904297,164.72718143463135,11.802282530339237
70000.0,2156.493408203125,2156.493408203125,190.10264587402344,-1966.3907623291016,11.60427071177103
70250.0,4376.06591796875,4376.06591796875,255.1878662109375,-4120.8780517578125,11.6101417765096
70500.0,26.986980438232422,26.986980438232422,140.46682739257812,113.4798469543457,11.615971204991542
70750.0,2644.60400390625,2644.60400390625,331.9564208984375,-2312.6475830078125,11.621746580628992
71000.0,528.4957885742188,528.4957885742188,141.74557495117188,-386.7502136230469,11.627576851599562
71250.0,1373.900390625,1373.900390625,327.35833740234375,-1046.5420532226562,11.633464185015939
71500.0,64.28643798828125,64.28643798828125,351.5226745605469,287.2362365722656,11.639117165262366
71750.0,11.720613479614258,11.720613479614258,199.06866455078125,187.348051071167,11.644369286578643
72000.0,1436.6158447265625,1436.6158447265625,264.15277099609375,-1172.4630737304688,11.6499021111896
72250.0,3642.150390625,3642.150390625,363.09600830078125,-3279.0543823242188,11.655526970623514
72500.0,309.38336181640625,309.38336181640625,159.16647338867188,-150.21688842773438,11.660833784827389
72750.0,2856.1552734375,2856.1552734375,324.02337646484375,-2532.1318969726562,11.665765908694697
73000.0,2815.427978515625,2815.427978515625,312.6579895019531,-2502.769989013672,11.670912308146328
73250.0,1865.280029296875,1865.280029296875,164.01364135742188,-1701.2663879394531,11.676108164987763
73500.0,110.48333740234375,110.48333740234375,369.5250549316406,259.0417175292969,11.681404870995708
73750.0,58.12245559692383,58.12245559692383,255.07192993164062,196.9494743347168,11.686864120741333
74000.0,3264.35205078125,3264.35205078125,373.5892028808594,-2890.7628479003906,11.691877165037662
74250.0,1863.462158203125,1863.462158203125,222.30575561523438,-1641.1564025878906,11.697235988700553
74500.0,1074.2730712890625,1074.2730712890625,400.944091796875,-673.3289794921875,11.702356376339056
74750.0,2843.90185546875,2843.90185546875,414.105224609375,-2429.796630859375,11.707274716283905
75000.0,2004.59228515625,2004.59228515625,391.74713134765625,-1612.8451538085938,11.712293172766591
75250.0,2434.09033203125,2434.09033203125,408.32269287109375,-2025.7676391601562,11.717310814345598
75500.0,3640.146728515625,3640.146728515625,355.8611145019531,-3284.285614013672,11.7223376786017
75750.0,235.92527770996094,235.92527770996094,388.3045349121094,152.37925720214844,11.72734418983656
76000.0,5.3869194984436035,5.3869194984436035,340.4728088378906,335.085889339447,11.732122800513977
76250.0,2352.16015625,2352.16015625,380.23382568359375,-1971.9263305664062,11.737243968302383
76500.0,22.161893844604492,22.161893844604492,235.91943359375,213.7575397491455,11.74253039507939
